t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
82,0.6666666666666666,21,0.6446116058065717,0.44,0.8799999999999999,0.20001078551990809,0.148,0.264,21.996738039921855,8.0,39.0,1.870646174965941,Step change,EpiFilter,Marginalised
83,0.6666666666666666,20,0.6471105909708594,0.44,0.89,0.19790839563282467,0.14700000000000002,0.261,20.24870103249618,7.0,37.0,1.7612745464427157,Step change,EpiFilter,Marginalised
84,1.5,50,1.2720219793014511,0.9800000000000001,1.6099999999999999,0.2182034461917396,0.163,0.28600000000000003,19.119831335099658,6.0,36.0,26.61007764539989,Step change,EpiFilter,Marginalised
85,1.5,37,1.2715565781422247,0.9599999999999999,1.62,0.21597507758184697,0.162,0.282,37.18172781631852,18.0,60.0,2.444290547661363,Step change,EpiFilter,Marginalised
86,1.5,42,1.3654123159878062,1.05,1.72,0.2147530497546719,0.162,0.27999999999999997,38.045459810938425,19.0,61.0,3.257886596987272,Step change,EpiFilter,Marginalised
87,1.5,24,0.9445530537076496,0.66,1.27,0.21730408966244918,0.163,0.28300000000000003,42.519807735824294,22.0,67.0,12.328360096170535,Step change,EpiFilter,Marginalised
88,1.5,52,1.407509213905818,1.1,1.7499999999999998,0.21870472835010832,0.16399999999999998,0.28600000000000003,29.823077696551252,12.0,51.0,16.767329461437356,Step change,EpiFilter,Marginalised
89,1.5,54,1.5719358382505912,1.24,1.94,0.21850957116719877,0.16399999999999998,0.285,46.286913292123586,24.0,72.0,5.000026416262401,Step change,EpiFilter,Marginalised
90,1.5,58,1.6376717247752783,1.3,2.0100000000000002,0.21673339964723154,0.163,0.282,54.99336148385096,30.0,84.0,3.5483270768440462,Step change,EpiFilter,Marginalised
91,1.5,43,1.2761580284025695,0.97,1.6099999999999999,0.2172521229777154,0.16399999999999998,0.28300000000000003,61.84763348494539,35.0,93.0,11.646119936839824,Step change,EpiFilter,Marginalised
92,1.5,44,1.1568162448818025,0.8799999999999999,1.46,0.21619511196521018,0.163,0.281,51.00607658096506,26.0,80.0,4.382964539446352,Step change,EpiFilter,Marginalised
93,1.5,73,1.5816964780423237,1.28,1.9099999999999997,0.21894332025671825,0.16499999999999998,0.284,47.96353196782373,23.0,76.0,17.96746088239761,Step change,EpiFilter,Marginalised
94,1.5,63,1.4761195610592048,1.18,1.7999999999999998,0.21608502415867406,0.163,0.281,69.62634809484126,40.0,104.0,4.636652998164701,Step change,EpiFilter,Marginalised
95,1.5,66,1.4309471429883531,1.1500000000000001,1.74,0.21370214338859625,0.161,0.27699999999999997,69.32979415779528,39.0,104.0,4.014818462689233,Step change,EpiFilter,Marginalised
96,1.5,54,1.1688628584359246,0.9099999999999999,1.45,0.21387355435034344,0.162,0.27699999999999997,71.4272149365699,40.0,107.0,10.215031958414656,Step change,EpiFilter,Marginalised
97,1.5,62,1.1930707153914142,0.95,1.46,0.21149136204290636,0.16,0.273,60.92162017606354,31.0,94.0,3.780302601666235,Step change,EpiFilter,Marginalised
98,1.5,64,1.196392820597341,0.95,1.46,0.2091501281833726,0.15899999999999997,0.26999999999999996,64.2798198226555,34.0,98.0,3.792698877573914,Step change,EpiFilter,Marginalised
99,1.5,98,1.6167429190976315,1.3499999999999999,1.9099999999999997,0.21404836658208748,0.163,0.276,66.44786054588525,35.0,102.0,22.60885720233395,Step change,EpiFilter,Marginalised
100,1.5,81,1.434981720066959,1.17,1.72,0.21133213067845288,0.161,0.272,95.03586575972551,57.0,138.0,8.13495308153168,Step change,EpiFilter,Marginalised
1,0.6666666666666666,64,5.005,0.25,9.75,0.1,NaN,NaN,1729.9999999999936,86.0,3374.0,1090.3686795724036,Step change,EpiFilter,Conditional (eta = 0.1)
2,0.6666666666666666,80,1.2656249999999998,1.01,1.5599999999999998,0.1,NaN,NaN,319.8913943752991,16.0,628.0,142.96300866319643,Step change,EpiFilter,Conditional (eta = 0.1)
3,0.6666666666666666,84,1.2278146873266667,1.03,1.44,0.1,NaN,NaN,88.27902771545426,59.0,121.0,3.9901451998105046,Step change,EpiFilter,Conditional (eta = 0.1)
4,0.6666666666666666,80,1.1440555207993306,0.9599999999999999,1.34,0.1,NaN,NaN,90.6638321227812,63.0,121.0,6.1645123597311215,Step change,EpiFilter,Conditional (eta = 0.1)
5,0.6666666666666666,75,1.0531433627789246,0.8799999999999999,1.24,0.1,NaN,NaN,87.0110091340641,60.0,117.0,6.907449868481425,Step change,EpiFilter,Conditional (eta = 0.1)
6,0.6666666666666666,51,0.8183659996612982,0.66,0.99,0.1,NaN,NaN,80.86798554180368,55.0,109.0,22.142677664528147,Step change,EpiFilter,Conditional (eta = 0.1)
7,0.6666666666666666,53,0.7565225619228908,0.61,0.9099999999999999,0.1,NaN,NaN,61.12982091593454,39.0,86.0,4.708313469101898,Step change,EpiFilter,Conditional (eta = 0.1)
8,0.6666666666666666,47,0.7015942597566274,0.56,0.8599999999999999,0.1,NaN,NaN,54.14938058337623,34.0,77.0,4.169286607313348,Step change,EpiFilter,Conditional (eta = 0.1)
9,0.6666666666666666,44,0.6737052752492823,0.53,0.83,0.1,NaN,NaN,47.67154890763072,29.0,69.0,2.799108840417939,Step change,EpiFilter,Conditional (eta = 0.1)
10,0.6666666666666666,42,0.6655588848781754,0.53,0.8200000000000001,0.1,NaN,NaN,43.222197046793106,26.0,63.0,2.278826880387949,Step change,EpiFilter,Conditional (eta = 0.1)
11,0.6666666666666666,49,0.742258200111193,0.59,0.9,0.1,NaN,NaN,40.23194600307132,23.0,60.0,5.466842633125172,Step change,EpiFilter,Conditional (eta = 0.1)
12,0.6666666666666666,35,0.6745513571248676,0.53,0.8400000000000001,0.1,NaN,NaN,42.66739770591072,26.0,62.0,4.355638206726887,Step change,EpiFilter,Conditional (eta = 0.1)
13,0.6666666666666666,43,0.7347701199736378,0.5800000000000001,0.9,0.1,NaN,NaN,36.71407425624383,21.0,55.0,3.9610782849583743,Step change,EpiFilter,Conditional (eta = 0.1)
14,0.6666666666666666,35,0.707207773131705,0.55,0.8799999999999999,0.1,NaN,NaN,38.0733026452489,22.0,56.0,2.347459473769809,Step change,EpiFilter,Conditional (eta = 0.1)
15,0.6666666666666666,37,0.7306744358068025,0.5700000000000001,0.9,0.1,NaN,NaN,34.854523997379644,20.0,52.0,2.2410129054717487,Step change,EpiFilter,Conditional (eta = 0.1)
16,0.6666666666666666,27,0.6557353437252245,0.5,0.83,0.1,NaN,NaN,34.33130625233338,20.0,51.0,4.170940778255838,Step change,EpiFilter,Conditional (eta = 0.1)
17,0.6666666666666666,33,0.6989817144186411,0.54,0.87,0.1,NaN,NaN,29.145815437734644,16.0,45.0,2.6703463657780038,Step change,EpiFilter,Conditional (eta = 0.1)
18,0.6666666666666666,30,0.7071253983869019,0.54,0.89,0.1,NaN,NaN,29.45244133359449,16.0,45.0,1.7695770236377835,Step change,EpiFilter,Conditional (eta = 0.1)
19,0.6666666666666666,26,0.682900175359243,0.52,0.8599999999999999,0.1,NaN,NaN,28.300965615202152,15.0,43.0,1.8773806794564392,Step change,EpiFilter,Conditional (eta = 0.1)
20,0.6666666666666666,27,0.6980934698427808,0.53,0.8799999999999999,0.1,NaN,NaN,25.89739816846001,14.0,40.0,1.7212101366004418,Step change,EpiFilter,Conditional (eta = 0.1)
21,0.6666666666666666,27,0.7231144382430703,0.55,0.9099999999999999,0.1,NaN,NaN,25.10942514929976,13.0,39.0,1.8552117545952733,Step change,EpiFilter,Conditional (eta = 0.1)
22,0.6666666666666666,15,0.5972426563911917,0.43,0.7799999999999999,0.1,NaN,NaN,24.759434373063627,13.0,39.0,6.308002580426581,Step change,EpiFilter,Conditional (eta = 0.1)
23,0.6666666666666666,32,0.7634652707714197,0.5800000000000001,0.9599999999999999,0.1,NaN,NaN,19.183685754638024,9.0,32.0,9.674864773149181,Step change,EpiFilter,Conditional (eta = 0.1)
24,0.6666666666666666,24,0.7733482479990882,0.59,0.9800000000000001,0.1,NaN,NaN,23.40578401945919,12.0,37.0,1.5129714190269365,Step change,EpiFilter,Conditional (eta = 0.1)
25,0.6666666666666666,21,0.7507054532178039,0.56,0.9599999999999999,0.1,NaN,NaN,22.79042724490094,12.0,36.0,1.5684284192472813,Step change,EpiFilter,Conditional (eta = 0.1)
26,0.6666666666666666,19,0.7207659148000902,0.53,0.9300000000000002,0.1,NaN,NaN,21.230966813665386,11.0,34.0,1.6188938133410067,Step change,EpiFilter,Conditional (eta = 0.1)
27,0.6666666666666666,24,0.7885216736006365,0.59,1.01,0.1,NaN,NaN,19.467134415022038,9.0,32.0,2.8604531498567725,Step change,EpiFilter,Conditional (eta = 0.1)
28,1.5,22,0.812686420180964,0.61,1.0399999999999998,0.1,NaN,NaN,20.50386108255746,10.0,33.0,1.5703719008904202,Step change,EpiFilter,Conditional (eta = 0.1)
29,1.5,46,1.174698149220817,0.94,1.43,0.1,NaN,NaN,20.46424433793257,10.0,33.0,22.303457282835893,Step change,EpiFilter,Conditional (eta = 0.1)
30,1.5,27,1.1283322395868112,0.89,1.39,0.1,NaN,NaN,30.287713830782643,18.0,45.0,2.116149798614797,Step change,EpiFilter,Conditional (eta = 0.1)
31,1.5,47,1.3759642155172822,1.12,1.66,0.1,NaN,NaN,29.899988242531354,17.0,45.0,13.219177208164371,Step change,EpiFilter,Conditional (eta = 0.1)
32,1.5,35,1.3259431822124177,1.07,1.6099999999999999,0.1,NaN,NaN,38.61679845752295,24.0,55.0,2.3954983227125455,Step change,EpiFilter,Conditional (eta = 0.1)
33,1.5,39,1.3242465553432412,1.07,1.5999999999999999,0.1,NaN,NaN,39.274294856915205,24.0,56.0,1.9157103456843503,Step change,EpiFilter,Conditional (eta = 0.1)
34,1.5,51,1.4587446662735986,1.2,1.74,0.1,NaN,NaN,41.21905988623553,26.0,59.0,6.2204937634510244,Step change,EpiFilter,Conditional (eta = 0.1)
35,1.5,63,1.648127437565456,1.38,1.94,0.1,NaN,NaN,48.38402536006565,31.0,68.0,9.992407174178917,Step change,EpiFilter,Conditional (eta = 0.1)
36,1.5,46,1.476899026149257,1.21,1.7599999999999998,0.1,NaN,NaN,59.649796261275846,40.0,81.0,8.53305181477209,Step change,EpiFilter,Conditional (eta = 0.1)
37,1.5,45,1.3250738096635977,1.08,1.5899999999999999,0.1,NaN,NaN,57.40048862162994,38.0,79.0,7.523234230975609,Step change,EpiFilter,Conditional (eta = 0.1)
38,1.5,39,1.1432509853580313,0.92,1.39,0.1,NaN,NaN,54.154850728611784,35.0,75.0,9.855355535970137,Step change,EpiFilter,Conditional (eta = 0.1)
39,1.5,44,1.0989953129417929,0.89,1.33,0.1,NaN,NaN,47.98167922938035,30.0,68.0,2.7740170496518273,Step change,EpiFilter,Conditional (eta = 0.1)
40,1.5,112,1.773264080665608,1.52,2.04,0.1,NaN,NaN,46.86224779399338,29.0,67.0,59.78809611742575,Step change,EpiFilter,Conditional (eta = 0.1)
41,1.5,92,1.8683578478123823,1.6099999999999999,2.14,0.1,NaN,NaN,82.823810053715,59.0,109.0,5.681620630525447,Step change,EpiFilter,Conditional (eta = 0.1)
42,1.5,72,1.6093640131196294,1.3599999999999999,1.87,0.1,NaN,NaN,97.89356700590378,71.0,127.0,18.170275643002896,Step change,EpiFilter,Conditional (eta = 0.1)
43,1.5,63,1.3240316910364656,1.1,1.5599999999999998,0.1,NaN,NaN,92.39740951198185,66.0,121.0,21.525137083122832,Step change,EpiFilter,Conditional (eta = 0.1)
44,1.5,78,1.3026272825651986,1.1,1.52,0.1,NaN,NaN,80.59308965622458,56.0,108.0,3.260513331552457,Step change,EpiFilter,Conditional (eta = 0.1)
45,1.5,112,1.545536995033182,1.33,1.77,0.1,NaN,NaN,83.08228246827524,58.0,111.0,21.518895501442913,Step change,EpiFilter,Conditional (eta = 0.1)
46,1.5,92,1.4377837067778183,1.23,1.66,0.1,NaN,NaN,105.36501459348911,77.0,137.0,7.730953310335281,Step change,EpiFilter,Conditional (eta = 0.1)
47,1.5,97,1.3815425662746736,1.18,1.5899999999999999,0.1,NaN,NaN,104.36170974343902,75.0,136.0,4.8392603661375855,Step change,EpiFilter,Conditional (eta = 0.1)
48,1.5,96,1.306979028293075,1.12,1.51,0.1,NaN,NaN,106.03985045237525,76.0,139.0,5.954615378176656,Step change,EpiFilter,Conditional (eta = 0.1)
49,1.5,95,1.2339410850353243,1.05,1.43,0.1,NaN,NaN,105.17476545060201,75.0,138.0,6.02217208181648,Step change,EpiFilter,Conditional (eta = 0.1)
50,1.5,99,1.2063866740853117,1.03,1.39,0.1,NaN,NaN,103.1567732975879,73.0,136.0,4.050043550422137,Step change,EpiFilter,Conditional (eta = 0.1)
51,1.5,104,1.2071324696261785,1.03,1.39,0.1,NaN,NaN,104.1891626767309,74.0,137.0,3.7543917960623796,Step change,EpiFilter,Conditional (eta = 0.1)
52,1.5,167,1.5895787350717845,1.4,1.79,0.1,NaN,NaN,107.49850690738431,77.0,141.0,50.25844410352374,Step change,EpiFilter,Conditional (eta = 0.1)
53,1.5,173,1.7296457288642886,1.53,1.94,0.1,NaN,NaN,150.93507050038698,114.0,191.0,13.816958895351753,Step change,EpiFilter,Conditional (eta = 0.1)
54,1.5,150,1.5519992650544574,1.3599999999999999,1.7499999999999998,0.1,NaN,NaN,179.1093654431488,138.0,223.0,18.39899872078562,Step change,EpiFilter,Conditional (eta = 0.1)
55,1.5,170,1.5309398290527327,1.3499999999999999,1.72,0.1,NaN,NaN,173.98560734913582,132.0,219.0,5.390057457378185,Step change,EpiFilter,Conditional (eta = 0.1)
56,0.6666666666666666,84,0.9304814300162333,0.7799999999999999,1.09,0.1,NaN,NaN,184.8782774356271,141.0,232.0,87.808203850038,Step change,EpiFilter,Conditional (eta = 0.1)
57,0.6666666666666666,78,0.7176745973298899,0.59,0.8500000000000001,0.1,NaN,NaN,115.84709320751615,81.0,155.0,27.37524166360512,Step change,EpiFilter,Conditional (eta = 0.1)
58,0.6666666666666666,93,0.7425438591752119,0.62,0.87,0.1,NaN,NaN,88.69261742664632,59.0,122.0,4.370057141005512,Step change,EpiFilter,Conditional (eta = 0.1)
59,0.6666666666666666,95,0.7736388497106836,0.65,0.9,0.1,NaN,NaN,89.52820092660184,60.0,122.0,4.614590804907512,Step change,EpiFilter,Conditional (eta = 0.1)
60,0.6666666666666666,74,0.6833884865478923,0.56,0.8099999999999999,0.1,NaN,NaN,90.4270393916806,61.0,123.0,9.68104054792002,Step change,EpiFilter,Conditional (eta = 0.1)
61,0.6666666666666666,64,0.6122356460379557,0.5,0.73,0.1,NaN,NaN,76.58380140238283,50.0,107.0,7.227740108130076,Step change,EpiFilter,Conditional (eta = 0.1)
62,0.6666666666666666,79,0.6950733145653494,0.5800000000000001,0.8200000000000001,0.1,NaN,NaN,64.9796847442999,41.0,92.0,8.782638178698814,Step change,EpiFilter,Conditional (eta = 0.1)
63,0.6666666666666666,69,0.6914378446616989,0.5700000000000001,0.8200000000000001,0.1,NaN,NaN,69.93411878034273,45.0,98.0,3.1330900109737696,Step change,EpiFilter,Conditional (eta = 0.1)
64,0.6666666666666666,60,0.6553232308949222,0.53,0.79,0.1,NaN,NaN,65.95974625609574,42.0,93.0,3.92736521527211,Step change,EpiFilter,Conditional (eta = 0.1)
65,0.6666666666666666,54,0.6235069650581675,0.5,0.76,0.1,NaN,NaN,59.06798086547492,37.0,84.0,3.5087134438440772,Step change,EpiFilter,Conditional (eta = 0.1)
66,0.6666666666666666,45,0.5703372333588272,0.45,0.7,0.1,NaN,NaN,52.847223752135264,32.0,76.0,4.512630638443101,Step change,EpiFilter,Conditional (eta = 0.1)
67,0.6666666666666666,56,0.649461718507508,0.52,0.79,0.1,NaN,NaN,45.11393703543165,26.0,67.0,6.848582825062247,Step change,EpiFilter,Conditional (eta = 0.1)
68,0.6666666666666666,38,0.5734892666247415,0.45,0.71,0.1,NaN,NaN,48.13681687010303,29.0,70.0,5.858668545359489,Step change,EpiFilter,Conditional (eta = 0.1)
69,0.6666666666666666,54,0.6865148895767734,0.55,0.83,0.1,NaN,NaN,39.60396957507583,23.0,59.0,9.78946486770864,Step change,EpiFilter,Conditional (eta = 0.1)
70,0.6666666666666666,51,0.7402772971005995,0.6,0.9,0.1,NaN,NaN,44.569140841413535,27.0,65.0,4.099573097316938,Step change,EpiFilter,Conditional (eta = 0.1)
71,0.6666666666666666,54,0.8120686332318656,0.66,0.9800000000000001,0.1,NaN,NaN,45.633304348997804,28.0,66.0,5.186954668709022,Step change,EpiFilter,Conditional (eta = 0.1)
72,0.6666666666666666,33,0.6764940608890425,0.53,0.8400000000000001,0.1,NaN,NaN,48.10389561739639,30.0,69.0,9.877677920456648,Step change,EpiFilter,Conditional (eta = 0.1)
73,0.6666666666666666,27,0.571089489585289,0.43,0.73,0.1,NaN,NaN,38.16462743520756,22.0,57.0,6.822590539917503,Step change,EpiFilter,Conditional (eta = 0.1)
74,0.6666666666666666,42,0.6835198645716491,0.54,0.8400000000000001,0.1,NaN,NaN,30.223152438515882,16.0,47.0,7.978699663259991,Step change,EpiFilter,Conditional (eta = 0.1)
75,0.6666666666666666,39,0.7323310740218475,0.5800000000000001,0.9,0.1,NaN,NaN,34.13708711670266,19.0,51.0,3.1937458349841155,Step change,EpiFilter,Conditional (eta = 0.1)
76,0.6666666666666666,31,0.6956996490931906,0.54,0.87,0.1,NaN,NaN,34.793652093893655,20.0,52.0,2.462148762656433,Step change,EpiFilter,Conditional (eta = 0.1)
77,0.6666666666666666,32,0.704272697446639,0.54,0.8799999999999999,0.1,NaN,NaN,31.39622395434938,17.0,48.0,1.8563623066941979,Step change,EpiFilter,Conditional (eta = 0.1)
78,0.6666666666666666,26,0.659984213904024,0.5,0.8400000000000001,0.1,NaN,NaN,30.196369085594696,17.0,46.0,2.512519668110643,Step change,EpiFilter,Conditional (eta = 0.1)
79,0.6666666666666666,27,0.6650577963204045,0.5,0.8400000000000001,0.1,NaN,NaN,26.74792830039852,14.0,42.0,1.6619637131263856,Step change,EpiFilter,Conditional (eta = 0.1)
80,0.6666666666666666,19,0.5894592666516258,0.43,0.77,0.1,NaN,NaN,25.440479298867647,13.0,40.0,3.6648930258587367,Step change,EpiFilter,Conditional (eta = 0.1)
81,0.6666666666666666,25,0.6396564468280065,0.48,0.8200000000000001,0.1,NaN,NaN,21.075329634921573,10.0,34.0,2.5623261555651355,Step change,EpiFilter,Conditional (eta = 0.1)
82,0.6666666666666666,21,0.6363249999986795,0.4700000000000001,0.8200000000000001,0.1,NaN,NaN,21.43071794665724,11.0,34.0,1.414435473600291,Step change,EpiFilter,Conditional (eta = 0.1)
83,0.6666666666666666,20,0.6386394603973053,0.4700000000000001,0.83,0.1,NaN,NaN,19.98891499476001,10.0,32.0,1.3650252227877084,Step change,EpiFilter,Conditional (eta = 0.1)
84,1.5,50,1.0301736937936663,0.83,1.25,0.1,NaN,NaN,18.815482991435147,9.0,31.0,28.026853326925917,Step change,EpiFilter,Conditional (eta = 0.1)
85,1.5,37,1.120687459871547,0.9,1.3599999999999999,0.1,NaN,NaN,30.18858820943526,17.0,45.0,4.255048897713597,Step change,EpiFilter,Conditional (eta = 0.1)
86,1.5,42,1.2347693506496578,1.0,1.49,0.1,NaN,NaN,33.54825344235864,20.0,49.0,5.366894713306853,Step change,EpiFilter,Conditional (eta = 0.1)
87,1.5,24,1.0357696803715701,0.8099999999999999,1.29,0.1,NaN,NaN,38.418135149910015,24.0,55.0,9.991889373463154,Step change,EpiFilter,Conditional (eta = 0.1)
88,1.5,52,1.292631279940386,1.05,1.5499999999999998,0.1,NaN,NaN,32.73543143496832,19.0,49.0,15.04250210321865,Step change,EpiFilter,Conditional (eta = 0.1)
89,1.5,54,1.4406723131451131,1.19,1.7099999999999997,0.1,NaN,NaN,42.51213772215414,27.0,60.0,7.52643560247691,Step change,EpiFilter,Conditional (eta = 0.1)
90,1.5,58,1.536543395776289,1.28,1.8099999999999998,0.1,NaN,NaN,50.43598956258227,33.0,70.0,4.679709769336734,Step change,EpiFilter,Conditional (eta = 0.1)
91,1.5,43,1.3521080416788813,1.1,1.62,0.1,NaN,NaN,58.02133006679303,39.0,79.0,9.711306202250558,Step change,EpiFilter,Conditional (eta = 0.1)
92,1.5,44,1.232556558802823,1.0,1.48,0.1,NaN,NaN,54.01643979130378,35.0,75.0,5.821991128840848,Step change,EpiFilter,Conditional (eta = 0.1)
93,1.5,73,1.4794836066718067,1.24,1.74,0.1,NaN,NaN,51.14279466263322,33.0,72.0,16.433256883393085,Step change,EpiFilter,Conditional (eta = 0.1)
94,1.5,63,1.4574890031768744,1.22,1.7099999999999997,0.1,NaN,NaN,65.21061665901252,45.0,88.0,2.7225461885036535,Step change,EpiFilter,Conditional (eta = 0.1)
95,1.5,66,1.4336423360924717,1.2,1.6800000000000002,0.1,NaN,NaN,68.45702956134393,47.0,92.0,2.8570830974805212,Step change,EpiFilter,Conditional (eta = 0.1)
96,1.5,54,1.2523180414091444,1.03,1.49,0.1,NaN,NaN,71.56206403455488,49.0,96.0,11.372713324600824,Step change,EpiFilter,Conditional (eta = 0.1)
97,1.5,62,1.2223113571839583,1.01,1.45,0.1,NaN,NaN,65.21269623252682,44.0,89.0,2.9779816314189556,Step change,EpiFilter,Conditional (eta = 0.1)
