eta,p,simulation,model
0.084,1.5645393196293653e-49,sars,EpiFilter
0.085,4.754474074020074e-49,sars,EpiFilter
0.086,1.4252937400835764e-48,sars,EpiFilter
0.08700000000000001,4.21600395658896e-48,sars,EpiFilter
0.088,1.230827566375939e-47,sars,EpiFilter
0.089,3.5472686333153e-47,sars,EpiFilter
0.09000000000000001,1.009460159819307e-46,sars,EpiFilter
0.091,2.8371142498216872e-46,sars,EpiFilter
0.092,7.876771007168415e-46,sars,EpiFilter
0.093,2.160686166596199e-45,sars,EpiFilter
0.094,5.857237627422817e-45,sars,EpiFilter
0.095,1.56940387238136e-44,sars,EpiFilter
0.09599999999999999,4.157171579824769e-44,sars,EpiFilter
0.097,1.0888320199939164e-43,sars,EpiFilter
0.098,2.8203286583055095e-43,sars,EpiFilter
0.09899999999999999,7.225844615495123e-43,sars,EpiFilter
0.1,1.831469982453569e-42,sars,EpiFilter
0.101,4.593076461161962e-42,sars,EpiFilter
0.102,1.1399055846301754e-41,sars,EpiFilter
0.10300000000000001,2.8000282865706955e-41,sars,EpiFilter
0.104,6.808472746637212e-41,sars,EpiFilter
0.105,1.6390592198499824e-40,sars,EpiFilter
0.10600000000000001,3.907146671161827e-40,sars,EpiFilter
0.107,9.223717784073279e-40,sars,EpiFilter
0.108,2.156717674421581e-39,sars,EpiFilter
0.109,4.995513080733038e-39,sars,EpiFilter
0.11,1.1463671062878957e-38,sars,EpiFilter
0.111,2.606635336316536e-38,sars,EpiFilter
0.11199999999999999,5.873605864706473e-38,sars,EpiFilter
0.113,1.3117504325007972e-37,sars,EpiFilter
0.114,2.9038382093461514e-37,sars,EpiFilter
0.11499999999999999,6.372653204026106e-37,sars,EpiFilter
0.116,1.386582579320262e-36,sars,EpiFilter
0.117,2.9915671401992778e-36,sars,EpiFilter
0.118,6.400713602600464e-36,sars,EpiFilter
0.11900000000000001,1.358259802369706e-35,sars,EpiFilter
0.12,2.858968979976227e-35,sars,EpiFilter
0.121,5.969729918594213e-35,sars,EpiFilter
0.122,1.2366997277523463e-34,sars,EpiFilter
0.123,2.5420442348300027e-34,sars,EpiFilter
0.124,5.185078695304824e-34,sars,EpiFilter
0.125,1.049601455276699e-33,sars,EpiFilter
0.126,2.108788436977566e-33,sars,EpiFilter
0.127,4.205552933528501e-33,sars,EpiFilter
0.128,8.325992292638574e-33,sars,EpiFilter
0.129,1.636486210449665e-32,sars,EpiFilter
0.13,3.193685335980362e-32,sars,EpiFilter
0.131,6.188917216149825e-32,sars,EpiFilter
0.13199999999999998,1.1910190912310783e-31,sars,EpiFilter
0.13299999999999998,2.2763675678450726e-31,sars,EpiFilter
0.134,4.3213873427409395e-31,sars,EpiFilter
0.135,8.148883008182155e-31,sars,EpiFilter
0.136,1.5265232523604e-30,sars,EpiFilter
0.137,2.841024870467788e-30,sars,EpiFilter
0.13799999999999998,5.253493380690682e-30,sars,EpiFilter
0.13899999999999998,9.652895926795542e-30,sars,EpiFilter
0.14,1.762534209194045e-29,sars,EpiFilter
0.14100000000000001,3.1983183307818077e-29,sars,EpiFilter
0.14200000000000002,5.768238690021807e-29,sars,EpiFilter
0.143,1.0340341319641252e-28,sars,EpiFilter
0.144,1.8425906808493503e-28,sars,EpiFilter
0.145,3.264051241413413e-28,sars,EpiFilter
0.146,5.748446068650622e-28,sars,EpiFilter
0.14700000000000002,1.0065612085589998e-27,sars,EpiFilter
0.148,1.752494024376515e-27,sars,EpiFilter
0.149,3.0340971803181067e-27,sars,EpiFilter
0.15,5.2238240374315846e-27,sars,EpiFilter
0.151,8.944638833403909e-27,sars,EpiFilter
0.152,1.5232843797044225e-26,sars,EpiFilter
0.15300000000000002,2.5803069017823003e-26,sars,EpiFilter
0.154,4.3477225650691306e-26,sars,EpiFilter
0.155,7.287521737889869e-26,sars,EpiFilter
0.156,1.2152135304670328e-25,sars,EpiFilter
0.157,2.0160753433205877e-25,sars,EpiFilter
0.158,3.327888090314211e-25,sars,EpiFilter
0.15899999999999997,5.465935004269878e-25,sars,EpiFilter
0.16,8.93345904709859e-25,sars,EpiFilter
0.161,1.4529797747273406e-24,sars,EpiFilter
0.162,2.3518475425023487e-24,sars,EpiFilter
0.163,3.78872469594828e-24,sars,EpiFilter
0.16399999999999998,6.0748491165574505e-24,sars,EpiFilter
0.16499999999999998,9.695282216177728e-24,sars,EpiFilter
0.166,1.5402512015242563e-23,sars,EpiFilter
0.167,2.4358588107254983e-23,sars,EpiFilter
0.168,3.8349978563470796e-23,sars,EpiFilter
0.169,6.011090926708591e-23,sars,EpiFilter
0.16999999999999998,9.380781680555757e-23,sars,EpiFilter
0.17099999999999999,1.4576203677664937e-22,sars,EpiFilter
0.17200000000000001,2.2552324771315528e-22,sars,EpiFilter
0.17300000000000001,3.474571354347255e-22,sars,EpiFilter
0.17400000000000002,5.330837504927143e-22,sars,EpiFilter
0.175,8.145072198149968e-22,sars,EpiFilter
0.176,1.2394255446500788e-21,sars,EpiFilter
0.177,1.878418793544129e-21,sars,EpiFilter
0.178,2.835509432627687e-21,sars,EpiFilter
0.17900000000000002,4.263403339047808e-21,sars,EpiFilter
0.18,6.385400155816172e-21,sars,EpiFilter
0.181,9.526769793273544e-21,sars,EpiFilter
0.182,1.4159513379249357e-20,sars,EpiFilter
0.183,2.0965977405535155e-20,sars,EpiFilter
0.184,3.09289252550719e-20,sars,EpiFilter
0.18500000000000003,4.545860057749628e-20,sars,EpiFilter
0.186,6.657132330460914e-20,sars,EpiFilter
0.187,9.713961688890653e-20,sars,EpiFilter
0.188,1.41241274065232e-19,sars,EpiFilter
0.189,2.046447902183971e-19,sars,EpiFilter
0.19,2.954821030727396e-19,sars,EpiFilter
0.19099999999999998,4.2517772669776265e-19,sars,EpiFilter
0.192,6.097276681929213e-19,sars,EpiFilter
0.193,8.7145394376021e-19,sars,EpiFilter
0.194,1.2414036444140968e-18,sars,EpiFilter
0.195,1.762618689548977e-18,sars,EpiFilter
0.19599999999999998,2.494577987668142e-18,sars,EpiFilter
0.19699999999999998,3.519213300985971e-18,sars,EpiFilter
0.198,4.949030898445476e-18,sars,EpiFilter
0.199,6.9380423403431074e-18,sars,EpiFilter
0.2,9.696431318989374e-18,sars,EpiFilter
0.201,1.3510174508178274e-17,sars,EpiFilter
0.20199999999999999,1.8767212094747652e-17,sars,EpiFilter
0.20299999999999999,2.5992252497653385e-17,sars,EpiFilter
0.204,3.589292662208385e-17,sars,EpiFilter
0.20500000000000002,4.942081883550154e-17,sars,EpiFilter
0.20600000000000002,6.785194375222164e-17,sars,EpiFilter
0.207,9.289257144283536e-17,sars,EpiFilter
0.208,1.2681800591203793e-16,sars,EpiFilter
0.209,1.7265408881247555e-16,sars,EpiFilter
0.21,2.344139521591836e-16,sars,EpiFilter
0.21100000000000002,3.1740602901175405e-16,sars,EpiFilter
0.21200000000000002,4.2863373391290204e-16,sars,EpiFilter
0.213,5.773127728815924e-16,sars,EpiFilter
0.214,7.755390163505989e-16,sars,EpiFilter
0.215,1.0391486122136908e-15,sars,EpiFilter
0.216,1.3888229525116744e-15,sars,EpiFilter
0.217,1.851504752682838e-15,sars,EpiFilter
0.218,2.4622084865102605e-15,sars,EpiFilter
0.219,3.266329508907753e-15,sars,EpiFilter
0.22,4.32258232168089e-15,sars,EpiFilter
0.221,5.706730718723568e-15,sars,EpiFilter
0.222,7.516312343215369e-15,sars,EpiFilter
0.22299999999999998,9.876609133280714e-15,sars,EpiFilter
0.224,1.2948175183471016e-14,sars,EpiFilter
0.225,1.6936307053406925e-14,sars,EpiFilter
0.226,2.2102931311602495e-14,sars,EpiFilter
0.227,2.8781493445514404e-14,sars,EpiFilter
0.228,3.739556515431375e-14,sars,EpiFilter
0.22899999999999998,4.848204815358942e-14,sars,EpiFilter
0.23,6.272004748879213e-14,sars,EpiFilter
0.231,8.09667224838874e-14,sars,EpiFilter
0.232,1.0430170648129837e-13,sars,EpiFilter
0.233,1.340820263909523e-13,sars,EpiFilter
0.23399999999999999,1.7200986018724154e-13,sars,EpiFilter
0.235,2.2021595699586426e-13,sars,EpiFilter
0.236,2.8136212435600833e-13,sars,EpiFilter
0.23700000000000002,3.5876687688209197e-13,sars,EpiFilter
0.23800000000000002,4.565591586116028e-13,sars,EpiFilter
0.239,5.798660193275104e-13,sars,EpiFilter
0.24,7.350412677299626e-13,sars,EpiFilter
0.241,9.29943469627194e-13,sars,EpiFilter
0.242,1.1742732393101655e-12,sars,EpiFilter
0.24300000000000002,1.4799816232986622e-12,sars,EpiFilter
0.24400000000000002,1.861763538650916e-12,sars,EpiFilter
0.245,2.337652749287471e-12,sars,EpiFilter
0.246,2.9297377951239387e-12,sars,EpiFilter
0.247,3.6650216882470405e-12,sars,EpiFilter
0.248,4.576452122631419e-12,sars,EpiFilter
0.249,5.704153480783413e-12,sars,EpiFilter
0.25,7.096897141743456e-12,sars,EpiFilter
0.251,8.813852587758497e-12,sars,EpiFilter
0.252,1.0926668667950445e-11,sars,EpiFilter
0.253,1.3521942211814626e-11,sars,EpiFilter
0.254,1.6704140108246277e-11,sars,EpiFilter
0.255,2.0599051101756408e-11,sars,EpiFilter
0.256,2.535785504108726e-11,sars,EpiFilter
0.257,3.116191029215184e-11,sars,EpiFilter
0.25799999999999995,3.822837465188537e-11,sars,EpiFilter
0.259,4.681679153849432e-11,sars,EpiFilter
0.26,5.723679166253436e-11,sars,EpiFilter
0.261,6.985708098818258e-11,sars,EpiFilter
0.262,8.511590877037634e-11,sars,EpiFilter
0.26299999999999996,1.0353323500522511e-10,sars,EpiFilter
0.264,1.2572484497015334e-10,sars,EpiFilter
0.26499999999999996,1.524186898762177e-10,sars,EpiFilter
0.266,1.8447376723177194e-10,sars,EpiFilter
0.267,2.2290189255176688e-10,sars,EpiFilter
0.268,2.688927557735368e-10,sars,EpiFilter
0.269,3.2384270138665014e-10,sars,EpiFilter
0.26999999999999996,3.8938772107743187e-10,sars,EpiFilter
0.271,4.674412018605898e-10,sars,EpiFilter
0.272,5.602370314204607e-10,sars,EpiFilter
0.273,6.703787259401934e-10,sars,EpiFilter
0.274,8.008953142179105e-10,sars,EpiFilter
0.27499999999999997,9.55304785567236e-10,sars,EpiFilter
0.276,1.137685987972366e-9,sars,EpiFilter
0.27699999999999997,1.3527599473993077e-9,sars,EpiFilter
0.278,1.6059816690873417e-9,sars,EpiFilter
0.279,1.90364357716056e-9,sars,EpiFilter
0.27999999999999997,2.2529918500029707e-9,sars,EpiFilter
0.281,2.6623570154961813e-9,sars,EpiFilter
0.282,3.1413002823885828e-9,sars,EpiFilter
0.28300000000000003,3.7007772015494893e-9,sars,EpiFilter
0.284,4.3533203735435725e-9,sars,EpiFilter
0.285,5.113243046525815e-9,sars,EpiFilter
0.28600000000000003,5.996865580612128e-9,sars,EpiFilter
0.287,7.022766891210223e-9,sars,EpiFilter
0.28800000000000003,8.212063123861487e-9,sars,EpiFilter
0.289,9.588715956350852e-9,sars,EpiFilter
0.29,1.1179873069527997e-8,sars,EpiFilter
0.291,1.3016243475913513e-8,sars,EpiFilter
0.292,1.513251054356792e-8,sars,EpiFilter
0.29300000000000004,1.7567785701436497e-8,sars,EpiFilter
0.294,2.0366105960058343e-8,sars,EpiFilter
0.295,2.357697852728494e-8,sars,EpiFilter
0.296,2.7255975941403808e-8,sars,EpiFilter
0.297,3.146538528218741e-8,sars,EpiFilter
0.29800000000000004,3.627491515319796e-8,sars,EpiFilter
0.299,4.176246425385227e-8,sars,EpiFilter
0.30000000000000004,4.8014955477002474e-8,sars,EpiFilter
0.301,5.5129239574301444e-8,sars,EpiFilter
0.302,6.32130725267525e-8,sars,EpiFilter
0.303,7.23861708395189e-8,sars,EpiFilter
0.304,8.278134904658307e-8,sars,EpiFilter
0.30500000000000005,9.454574376059301e-8,sars,EpiFilter
0.306,1.0784212863437038e-7,sars,EpiFilter
0.307,1.228503246116075e-7,sars,EpiFilter
0.308,1.3976870983208932e-7,sars,EpiFilter
0.309,1.5881583352365518e-7,sars,EpiFilter
0.31,1.8023213814974163e-7,sars,EpiFilter
0.311,2.0428179399559196e-7,sars,EpiFilter
0.312,2.3125465025929112e-7,sars,EpiFilter
0.313,2.614683065648199e-7,sars,EpiFilter
0.314,2.9527030863852173e-7,sars,EpiFilter
0.315,3.3304047167642477e-7,sars,EpiFilter
0.316,3.7519333468325556e-7,sars,EpiFilter
0.317,4.2218074878520166e-7,sars,EpiFilter
0.318,4.744946021979044e-7,sars,EpiFilter
0.319,5.326696841770158e-7,sars,EpiFilter
0.32,5.972866898890923e-7,sars,EpiFilter
0.321,6.689753677062962e-7,sars,EpiFilter
0.32199999999999995,7.484178099636455e-7,sars,EpiFilter
0.323,8.363518877123204e-7,sars,EpiFilter
0.324,9.335748294562844e-7,sars,EpiFilter
0.325,1.0409469432797659e-6,sars,EpiFilter
0.326,1.1593954811621787e-6,sars,EpiFilter
0.32699999999999996,1.2899186436193197e-6,sars,EpiFilter
0.328,1.433589722126232e-6,sars,EpiFilter
0.32899999999999996,1.5915613760663483e-6,sars,EpiFilter
0.33,1.7650700401973392e-6,sars,EpiFilter
0.331,1.9554404578519106e-6,sars,EpiFilter
0.332,2.164090334297052e-6,sars,EpiFilter
0.333,2.392535103842151e-6,sars,EpiFilter
0.33399999999999996,2.642392803456808e-6,sars,EpiFilter
0.335,2.915389044791237e-6,sars,EpiFilter
0.33599999999999997,3.2133620756137992e-6,sars,EpiFilter
0.337,3.538267920828649e-6,sars,EpiFilter
0.338,3.892185592301393e-6,sars,EpiFilter
0.33899999999999997,4.277322355879356e-6,sars,EpiFilter
0.34,4.696019043080577e-6,sars,EpiFilter
0.34099999999999997,5.150755394047284e-6,sars,EpiFilter
0.342,5.644155417507154e-6,sars,EpiFilter
0.343,6.178992752614867e-6,sars,EpiFilter
0.344,6.758196016730495e-6,sars,EpiFilter
0.34500000000000003,7.384854122407837e-6,sars,EpiFilter
0.346,8.062221546009035e-6,sars,EpiFilter
0.34700000000000003,8.793723529749477e-6,sars,EpiFilter
0.348,9.58296119816034e-6,sars,EpiFilter
0.349,1.0433716569370731e-5,sars,EpiFilter
0.35000000000000003,1.1349957441012036e-5,sars,EpiFilter
0.351,1.2335842129920505e-5,sars,EpiFilter
0.35200000000000004,1.3395724044421391e-5,sars,EpiFilter
0.353,1.4534156067509187e-5,sars,EpiFilter
0.354,1.5755894728801452e-5,sars,EpiFilter
0.355,1.7065904143037183e-5,sars,EpiFilter
0.356,1.846935969241964e-5,sars,EpiFilter
0.35700000000000004,1.9971651430238666e-5,sars,EpiFilter
0.358,2.1578387182887194e-5,sars,EpiFilter
0.359,2.3295395327642424e-5,sars,EpiFilter
0.36,2.5128727223491215e-5,sars,EpiFilter
0.361,2.7084659272646326e-5,sars,EpiFilter
0.362,2.9169694590544713e-5,sars,EpiFilter
0.363,3.139056426260796e-5,sars,EpiFilter
0.36400000000000005,3.375422816643523e-5,sars,EpiFilter
0.365,3.626787533872565e-5,sars,EpiFilter
0.366,3.893892386681469e-5,sars,EpiFilter
0.367,4.177502028551465e-5,sars,EpiFilter
0.368,4.4784038460725825e-5,sars,EpiFilter
0.36900000000000005,4.797407794221766e-5,sars,EpiFilter
0.37,5.135346176916145e-5,sars,EpiFilter
0.371,5.493073371270782e-5,sars,EpiFilter
0.372,5.8714654941606286e-5,sars,EpiFilter
0.373,6.271420009751467e-5,sars,EpiFilter
0.374,6.693855276875066e-5,sars,EpiFilter
0.375,7.13971003517811e-5,sars,EpiFilter
0.376,7.60994282918928e-5,sars,EpiFilter
0.377,8.105531369600334e-5,sars,EpiFilter
0.378,8.6274718311441e-5,sars,EpiFilter
0.379,9.176778086746882e-5,sars,EpiFilter
0.38,9.754480877644576e-5,sars,EpiFilter
0.38099999999999995,0.00010361626919520004,sars,EpiFilter
0.382,0.00010999277944682039,sars,EpiFilter
0.383,0.00011668509680669852,sars,EpiFilter
0.384,0.00012370410765815188,sars,EpiFilter
0.385,0.00013106081602298544,sars,EpiFilter
0.38599999999999995,0.00013876633147782733,sars,EpiFilter
0.387,0.00014683185646522686,sars,EpiFilter
0.388,0.00015526867301282707,sars,EpiFilter
0.389,0.00016408812887519378,sars,EpiFilter
0.39,0.00017330162311376252,sars,EpiFilter
0.39099999999999996,0.00018292059113424118,sars,EpiFilter
0.392,0.00019295648920041652,sars,EpiFilter
0.39299999999999996,0.00020342077844672134,sars,EpiFilter
0.394,0.00021432490841295058,sars,EpiFilter
0.395,0.00022568030012641642,sars,EpiFilter
0.396,0.00023749832875784372,sars,EpiFilter
0.397,0.0002497903058805907,sars,EpiFilter
0.39799999999999996,0.0002625674613621472,sars,EpiFilter
0.399,0.0002758409249194961,sars,EpiFilter
0.39999999999999997,0.00028962170737206386,sars,EpiFilter
0.401,0.000303920681624672,sars,EpiFilter
0.402,0.0003187485634175122,sars,EpiFilter
0.40299999999999997,0.00033411589187832364,sars,EpiFilter
0.404,0.0003500330099151799,sars,EpiFilter
0.40499999999999997,0.0003665100444866941,sars,EpiFilter
0.406,0.0003835568867910807,sars,EpiFilter
0.407,0.000401183172411846,sars,EpiFilter
0.408,0.0004193982614617363,sars,EpiFilter
0.40900000000000003,0.0004382112187652566,sars,EpiFilter
0.41,0.0004576307941218512,sars,EpiFilter
0.41100000000000003,0.0004776654026914142,sars,EpiFilter
0.412,0.0004983231055420318,sars,EpiFilter
0.413,0.0005196115904047523,sars,EpiFilter
0.41400000000000003,0.0005415381526748626,sars,EpiFilter
0.415,0.0005641096767021334,sars,EpiFilter
0.41600000000000004,0.0005873326174110762,sars,EpiFilter
0.417,0.000611212982292024,sars,EpiFilter
0.418,0.0006357563138036795,sars,EpiFilter
0.419,0.0006609676722254023,sars,EpiFilter
0.42,0.0006868516190023111,sars,EpiFilter
0.42100000000000004,0.0007134122006135968,sars,EpiFilter
0.422,0.0007406529330104188,sars,EpiFilter
0.42300000000000004,0.000768576786651266,sars,EpiFilter
0.424,0.0007971861721750355,sars,EpiFilter
0.425,0.0008264829267436368,sars,EpiFilter
0.426,0.000856468301087172,sars,EpiFilter
0.427,0.0008871429472782817,sars,EpiFilter
0.42800000000000005,0.0009185069072757463,sars,EpiFilter
0.429,0.0009505596022490223,sars,EpiFilter
0.43,0.0009832998227297,sars,EpiFilter
0.431,0.0010167257195939864,sars,EpiFilter
0.432,0.0010508347959152762,sars,EpiFilter
0.43300000000000005,0.0010856238997008843,sars,EpiFilter
0.434,0.0011210892175289163,sars,EpiFilter
0.435,0.0011572262691088345,sars,EpiFilter
0.436,0.0011940299027794722,sars,EpiFilter
0.437,0.001231494291953041,sars,EpiFilter
0.438,0.0012696129325238245,sars,EpiFilter
0.439,0.0013083786412440245,sars,EpiFilter
0.44,0.0013477835550772942,sars,EpiFilter
0.441,0.0013878191315387085,sars,EpiFilter
0.442,0.0014284761500141592,sars,EpiFilter
0.443,0.0014697447140709487,sars,EpiFilter
0.444,0.0015116142547559846,sars,EpiFilter
0.44499999999999995,0.001554073534870968,sars,EpiFilter
0.446,0.0015971106542313626,sars,EpiFilter
0.447,0.001640713055893781,sars,EpiFilter
0.448,0.0016848675333496956,sars,EpiFilter
0.449,0.001729560238664423,sars,EpiFilter
0.44999999999999996,0.0017747766915616032,sars,EpiFilter
0.451,0.0018205017894291561,sars,EpiFilter
0.45199999999999996,0.0018667198182341646,sars,EpiFilter
0.453,0.0019134144643319364,sars,EpiFilter
0.454,0.001960568827139939,sars,EpiFilter
0.455,0.0020081654326664393,sars,EpiFilter
0.456,0.002056186247866748,sars,EpiFilter
0.45699999999999996,0.002104612695796832,sars,EpiFilter
0.458,0.0021534256715521776,sars,EpiFilter
0.459,0.0022026055589485344,sars,EpiFilter
0.46,0.0022521322479343684,sars,EpiFilter
0.461,0.0023019851526848065,sars,EpiFilter
0.46199999999999997,0.002352143230365738,sars,EpiFilter
0.463,0.0024025850005267614,sars,EpiFilter
0.46399999999999997,0.0024532885650886387,sars,EpiFilter
0.465,0.002504231628897173,sars,EpiFilter
0.466,0.0025553915208065977,sars,EpiFilter
0.46699999999999997,0.002606745215261907,sars,EpiFilter
0.468,0.0026582693543294074,sars,EpiFilter
0.469,0.0027099402701630587,sars,EpiFilter
0.47000000000000003,0.002761734007851585,sars,EpiFilter
0.471,0.0028136263486131675,sars,EpiFilter
0.472,0.0028655928333036727,sars,EpiFilter
0.47300000000000003,0.0029176087862045944,sars,EpiFilter
0.474,0.0029696493390355128,sars,EpiFilter
0.47500000000000003,0.0030216894551811993,sars,EpiFilter
0.476,0.0030737039540686723,sars,EpiFilter
0.477,0.003125667535668854,sars,EpiFilter
0.478,0.003177554805091754,sars,EpiFilter
0.479,0.003229340297223465,sars,EpiFilter
0.48000000000000004,0.003280998501374916,sars,EpiFilter
0.481,0.0033325038859171475,sars,EpiFilter
0.482,0.003383830922835979,sars,EpiFilter
0.483,0.003434954112212744,sars,EpiFilter
0.484,0.00348584800655939,sars,EpiFilter
0.48500000000000004,0.0035364872349912006,sars,EpiFilter
0.486,0.003586846527204166,sars,EpiFilter
0.48700000000000004,0.0036369007372160896,sars,EpiFilter
0.488,0.003686624866848675,sars,EpiFilter
0.489,0.003735994088906343,sars,EpiFilter
0.49,0.0037849837700393027,sars,EpiFilter
0.491,0.00383356949324597,sars,EpiFilter
0.49200000000000005,0.003881727079990296,sars,EpiFilter
0.493,0.003929432611914652,sars,EpiFilter
0.494,0.003976662452111294,sars,EpiFilter
0.495,0.004023393265929421,sars,EpiFilter
0.496,0.004069602041305448,sars,EpiFilter
0.497,0.004115266108572195,sars,EpiFilter
0.498,0.00416036315974324,sars,EpiFilter
0.499,0.004204871267246262,sars,EpiFilter
0.5,0.0042487689020817175,sars,EpiFilter
0.501,0.004292034951395356,sars,EpiFilter
0.502,0.004334648735438562,sars,EpiFilter
0.503,0.004376590023914907,sars,EpiFilter
0.504,0.004417839051685804,sars,EpiFilter
0.505,0.00445837653381922,sars,EpiFilter
0.506,0.004498183679990874,sars,EpiFilter
0.507,0.004537242208195377,sars,EpiFilter
0.508,0.004575534357792413,sars,EpiFilter
0.509,0.004613042901845953,sars,EpiFilter
0.5099999999999999,0.004649751158772017,sars,EpiFilter
0.511,0.004685643003290121,sars,EpiFilter
0.512,0.0047207028766484286,sars,EpiFilter
0.513,0.004754915796148731,sars,EpiFilter
0.514,0.004788267363957674,sars,EpiFilter
0.5149999999999999,0.004820743775189355,sars,EpiFilter
0.516,0.004852331825284877,sars,EpiFilter
0.517,0.004883018916666617,sars,EpiFilter
0.518,0.004912793064681734,sars,EpiFilter
0.519,0.004941642902839283,sars,EpiFilter
0.5199999999999999,0.004969557687329156,sars,EpiFilter
0.521,0.004996527300851633,sars,EpiFilter
0.522,0.005022542255736154,sars,EpiFilter
0.523,0.005047593696387534,sars,EpiFilter
0.524,0.005071673401038755,sars,EpiFilter
0.5249999999999999,0.005094773782826676,sars,EpiFilter
0.526,0.005116887890221662,sars,EpiFilter
0.527,0.00513800940678166,sars,EpiFilter
0.528,0.005158132650280749,sars,EpiFilter
0.5289999999999999,0.005177252571193811,sars,EpiFilter
0.5299999999999999,0.005195364750569557,sars,EpiFilter
0.531,0.005212465397297469,sars,EpiFilter
0.532,0.005228551344775853,sars,EpiFilter
0.533,0.005243620047001981,sars,EpiFilter
0.5339999999999999,0.005257669574109626,sars,EpiFilter
