eta,p,simulation,model
0.763,1.3396841580792578e-35,Mean x1.5,EpiFilter
0.764,1.2427353459627902e-35,Mean x1.5,EpiFilter
0.765,1.1529152029283847e-35,Mean x1.5,EpiFilter
0.7659999999999999,1.0696912435216766e-35,Mean x1.5,EpiFilter
0.767,9.925713790557247e-36,Mean x1.5,EpiFilter
0.768,9.211008056778762e-36,Mean x1.5,EpiFilter
0.769,8.548591358044432e-36,Mean x1.5,EpiFilter
0.77,7.934577536038252e-36,Mean x1.5,EpiFilter
0.7709999999999999,7.365373767727131e-36,Mean x1.5,EpiFilter
0.772,6.837658082632436e-36,Mean x1.5,EpiFilter
0.773,6.348358629517884e-36,Mean x1.5,EpiFilter
0.774,5.894634554225043e-36,Mean x1.5,EpiFilter
0.775,5.473858361688922e-36,Mean x1.5,EpiFilter
0.7759999999999999,5.083599645109194e-36,Mean x1.5,EpiFilter
0.777,4.7216100748233894e-36,Mean x1.5,EpiFilter
0.778,4.3858095478042364e-36,Mean x1.5,EpiFilter
0.779,4.0742734067702836e-36,Mean x1.5,EpiFilter
0.7799999999999999,3.785220645039146e-36,Mean x1.5,EpiFilter
0.7809999999999999,3.517003019961755e-36,Mean x1.5,EpiFilter
0.782,3.268095003917137e-36,Mean x1.5,EpiFilter
0.783,3.037084507450064e-36,Mean x1.5,EpiFilter
0.784,2.8226643143489628e-36,Mean x1.5,EpiFilter
0.7849999999999999,2.6236241732026296e-36,Mean x1.5,EpiFilter
0.786,2.4388434943617014e-36,Mean x1.5,EpiFilter
0.787,2.2672846052889175e-36,Mean x1.5,EpiFilter
0.788,2.107986520932763e-36,Mean x1.5,EpiFilter
0.789,1.9600591892402587e-36,Mean x1.5,EpiFilter
0.7899999999999999,1.8226781750112605e-36,Mean x1.5,EpiFilter
0.791,1.6950797482141882e-36,Mean x1.5,EpiFilter
0.792,1.576556345521742e-36,Mean x1.5,EpiFilter
0.793,1.4664523762915349e-36,Mean x1.5,EpiFilter
0.794,1.3641603464609968e-36,Mean x1.5,EpiFilter
0.7949999999999999,1.269117275892586e-36,Mean x1.5,EpiFilter
0.796,1.1808013866218435e-36,Mean x1.5,EpiFilter
0.797,1.0987290412241143e-36,Mean x1.5,EpiFilter
0.798,1.022451912122152e-36,Mean x1.5,EpiFilter
0.7989999999999999,9.515543641579901e-37,Mean x1.5,EpiFilter
0.7999999999999999,8.856510341197737e-37,Mean x1.5,EpiFilter
0.801,8.243845921848755e-37,Mean x1.5,EpiFilter
0.802,7.674236713998323e-37,Mean x1.5,EpiFilter
0.803,7.1446095240023605e-37,Mean x1.5,EpiFilter
0.8039999999999999,6.652113915506544e-37,Mean x1.5,EpiFilter
0.8049999999999999,6.1941058161328295e-37,Mean x1.5,EpiFilter
0.806,5.76813234878459e-37,Mean x1.5,EpiFilter
0.807,5.3719177947506614e-37,Mean x1.5,EpiFilter
0.808,5.003350602914842e-37,Mean x1.5,EpiFilter
0.8089999999999999,4.660471365920229e-37,Mean x1.5,EpiFilter
0.8099999999999999,4.341461690260069e-37,Mean x1.5,EpiFilter
0.811,4.0446338928613765e-37,Mean x1.5,EpiFilter
0.812,3.76842146182514e-37,Mean x1.5,EpiFilter
0.813,3.511370223864823e-37,Mean x1.5,EpiFilter
0.814,3.272130165260977e-37,Mean x1.5,EpiFilter
0.815,3.0494478572949073e-37,Mean x1.5,EpiFilter
0.8160000000000001,2.842159440798718e-37,Mean x1.5,EpiFilter
0.8170000000000001,2.6491841279496926e-37,Mean x1.5,EpiFilter
0.818,2.4695181826018003e-37,Mean x1.5,EpiFilter
0.819,2.302229343392418e-37,Mean x1.5,EpiFilter
0.82,2.1464516565661693e-37,Mean x1.5,EpiFilter
0.8210000000000001,2.0013806879824666e-37,Mean x1.5,EpiFilter
0.8220000000000001,1.8662690860473788e-37,Mean x1.5,EpiFilter
0.823,1.7404224694868032e-37,Mean x1.5,EpiFilter
0.824,1.6231956158128822e-37,Mean x1.5,EpiFilter
0.825,1.513988928177048e-37,Mean x1.5,EpiFilter
0.8260000000000001,1.4122451599769133e-37,Mean x1.5,EpiFilter
0.8270000000000001,1.317446378120683e-37,Mean x1.5,EpiFilter
0.828,1.2291111473231533e-37,Mean x1.5,EpiFilter
0.829,1.1467919190859896e-37,Mean x1.5,EpiFilter
0.83,1.070072610278837e-37,Mean x1.5,EpiFilter
0.8310000000000001,9.985663573344885e-38,Mean x1.5,EpiFilter
0.832,9.319134331470017e-38,Mean x1.5,EpiFilter
0.833,8.697793147010434e-38,Mean x1.5,EpiFilter
0.834,8.118528903663403e-38,Mean x1.5,EpiFilter
0.835,7.578447966165671e-38,Mean x1.5,EpiFilter
0.8360000000000001,7.074858746866537e-38,Mean x1.5,EpiFilter
0.837,6.605257383938963e-38,Mean x1.5,EpiFilter
0.838,6.167314449956034e-38,Mean x1.5,EpiFilter
0.839,5.758862615650404e-38,Mean x1.5,EpiFilter
0.84,5.377885199123611e-38,Mean x1.5,EpiFilter
0.8410000000000001,5.022505536106848e-38,Mean x1.5,EpiFilter
0.842,4.6909771114328254e-38,Mean x1.5,EpiFilter
0.843,4.381674396485049e-38,Mean x1.5,EpiFilter
0.844,4.0930843413160434e-38,Mean x1.5,EpiFilter
0.8450000000000001,3.8237984740041553e-38,Mean x1.5,EpiFilter
0.8460000000000001,3.572505563237373e-38,Mean x1.5,EpiFilter
0.847,3.337984803417923e-38,Mean x1.5,EpiFilter
0.848,3.1190994844823006e-38,Mean x1.5,EpiFilter
0.849,2.914791111490377e-38,Mean x1.5,EpiFilter
0.8500000000000001,2.724073941538125e-38,Mean x1.5,EpiFilter
0.851,2.5460299079448014e-38,Mean x1.5,EpiFilter
0.852,2.3798039038466735e-38,Mean x1.5,EpiFilter
0.853,2.2245993993925924e-38,Mean x1.5,EpiFilter
0.854,2.0796743685767226e-38,Mean x1.5,EpiFilter
0.8550000000000001,1.9443375035280462e-38,Mean x1.5,EpiFilter
0.856,1.81794469565787e-38,Mean x1.5,EpiFilter
0.857,1.6998957645873885e-38,Mean x1.5,EpiFilter
0.858,1.5896314171426714e-38,Mean x1.5,EpiFilter
0.859,1.4866304200036824e-38,Mean x1.5,EpiFilter
0.8600000000000001,1.390406970774439e-38,Mean x1.5,EpiFilter
0.861,1.3005082533408088e-38,Mean x1.5,EpiFilter
0.862,1.2165121644127194e-38,Mean x1.5,EpiFilter
0.863,1.1380251990849458e-38,Mean x1.5,EpiFilter
0.864,1.0646804841257356e-38,Mean x1.5,EpiFilter
0.8650000000000001,9.961359485348355e-39,Mean x1.5,EpiFilter
0.866,9.320726216292929e-39,Mean x1.5,EpiFilter
0.867,8.721930496544458e-39,Mean x1.5,EpiFilter
0.868,8.162198225338245e-39,Mean x1.5,EpiFilter
0.869,7.638942029902385e-39,Mean x1.5,EpiFilter
0.87,7.149748508151224e-39,Mean x1.5,EpiFilter
0.871,6.692366355913569e-39,Mean x1.5,EpiFilter
0.872,6.264695316415821e-39,Mean x1.5,EpiFilter
0.873,5.864775894263286e-39,Mean x1.5,EpiFilter
0.874,5.490779780269599e-39,Mean x1.5,EpiFilter
0.875,5.1410009372398275e-39,Mean x1.5,EpiFilter
0.876,4.813847300476178e-39,Mean x1.5,EpiFilter
0.877,4.507833049958194e-39,Mean x1.5,EpiFilter
0.878,4.221571414237364e-39,Mean x1.5,EpiFilter
0.879,3.9537679689647856e-39,Mean x1.5,EpiFilter
0.88,3.703214395512242e-39,Mean x1.5,EpiFilter
0.881,3.468782667663724e-39,Mean x1.5,EpiFilter
0.882,3.2494196365825154e-39,Mean x1.5,EpiFilter
0.883,3.044141986366226e-39,Mean x1.5,EpiFilter
0.8839999999999999,2.852031534458424e-39,Mean x1.5,EpiFilter
0.885,2.672230852998043e-39,Mean x1.5,EpiFilter
0.886,2.503939188869735e-39,Mean x1.5,EpiFilter
0.887,2.34640866178236e-39,Mean x1.5,EpiFilter
0.888,2.1989407211474992e-39,Mean x1.5,EpiFilter
0.8889999999999999,2.060882843895206e-39,Mean x1.5,EpiFilter
0.89,1.9316254565886965e-39,Mean x1.5,EpiFilter
0.891,1.8105990663983498e-39,Mean x1.5,EpiFilter
0.892,1.6972715865393676e-39,Mean x1.5,EpiFilter
0.893,1.5911458428120245e-39,Mean x1.5,EpiFilter
0.8939999999999999,1.4917572488000846e-39,Mean x1.5,EpiFilter
0.895,1.398671638144451e-39,Mean x1.5,EpiFilter
0.896,1.3114832431440677e-39,Mean x1.5,EpiFilter
0.897,1.229812809638976e-39,Mean x1.5,EpiFilter
0.898,1.1533058388768739e-39,Mean x1.5,EpiFilter
0.8989999999999999,1.0816309476664189e-39,Mean x1.5,EpiFilter
0.9,1.0144783387568547e-39,Mean x1.5,EpiFilter
0.901,9.515583739198986e-40,Mean x1.5,EpiFilter
0.902,8.926002427380578e-40,Mean x1.5,EpiFilter
0.9029999999999999,8.373507205922814e-40,Mean x1.5,EpiFilter
0.9039999999999999,7.85573009780932e-40,Mean x1.5,EpiFilter
0.905,7.370456581246112e-40,Mean x1.5,EpiFilter
0.906,6.91561549804404e-40,Mean x1.5,EpiFilter
0.907,6.4892696353655995e-40,Mean x1.5,EpiFilter
0.9079999999999999,6.089606935242086e-40,Mean x1.5,EpiFilter
0.909,5.714932289443046e-40,Mean x1.5,EpiFilter
0.91,5.3636598801304e-40,Mean x1.5,EpiFilter
0.911,5.034306029473142e-40,Mean x1.5,EpiFilter
0.912,4.7254825239213966e-40,Mean x1.5,EpiFilter
0.9129999999999999,4.435890381168238e-40,Mean x1.5,EpiFilter
0.914,4.164314030014407e-40,Mean x1.5,EpiFilter
0.915,3.909615875405549e-40,Mean x1.5,EpiFilter
0.916,3.6707312227511664e-40,Mean x1.5,EpiFilter
0.917,3.4466635374799312e-40,Mean x1.5,EpiFilter
0.9179999999999999,3.236480017313497e-40,Mean x1.5,EpiFilter
0.919,3.0393074563841223e-40,Mean x1.5,EpiFilter
0.92,2.854328381643571e-40,Mean x1.5,EpiFilter
0.921,2.6807774433978828e-40,Mean x1.5,EpiFilter
0.9219999999999999,2.517938043009681e-40,Mean x1.5,EpiFilter
0.9229999999999999,2.365139181955007e-40,Mean x1.5,EpiFilter
0.924,2.221752517497533e-40,Mean x1.5,EpiFilter
0.925,2.0871896112389963e-40,Mean x1.5,EpiFilter
0.926,1.960899357730075e-40,Mean x1.5,EpiFilter
0.9269999999999999,1.8423655811759964e-40,Mean x1.5,EpiFilter
0.9279999999999999,1.7311047891138908e-40,Mean x1.5,EpiFilter
0.929,1.6266640726376437e-40,Mean x1.5,EpiFilter
0.93,1.5286191434871905e-40,Mean x1.5,EpiFilter
0.931,1.4365724989479142e-40,Mean x1.5,EpiFilter
0.9319999999999999,1.3501517061172207e-40,Mean x1.5,EpiFilter
0.9329999999999999,1.2690077976723526e-40,Mean x1.5,EpiFilter
0.934,1.1928137717670362e-40,Mean x1.5,EpiFilter
0.935,1.1212631892306074e-40,Mean x1.5,EpiFilter
0.936,1.054068861643562e-40,Mean x1.5,EpiFilter
0.9369999999999999,9.909616243284912e-41,Mean x1.5,EpiFilter
0.938,9.316891886809144e-41,Mean x1.5,EpiFilter
0.9390000000000001,8.760150686354026e-41,Mean x1.5,EpiFilter
0.9400000000000001,8.23717576407965e-41,Mean x1.5,EpiFilter
0.941,7.745888829833764e-41,Mean x1.5,EpiFilter
0.942,7.284341391083615e-41,Mean x1.5,EpiFilter
0.943,6.850706528473631e-41,Mean x1.5,EpiFilter
0.9440000000000001,6.443271199970704e-41,Mean x1.5,EpiFilter
0.9450000000000001,6.060429039252923e-41,Mean x1.5,EpiFilter
0.946,5.700673616071545e-41,Mean x1.5,EpiFilter
0.947,5.362592128554916e-41,Mean x1.5,EpiFilter
0.948,5.044859499375856e-41,Mean x1.5,EpiFilter
0.9490000000000001,4.746232849564822e-41,Mean x1.5,EpiFilter
0.9500000000000001,4.4655463254349063e-41,Mean x1.5,EpiFilter
0.951,4.201706255773704e-41,Mean x1.5,EpiFilter
0.952,3.953686617888354e-41,Mean x1.5,EpiFilter
0.953,3.720524792533992e-41,Mean x1.5,EpiFilter
0.9540000000000001,3.5013175890644556e-41,Mean x1.5,EpiFilter
0.9550000000000001,3.29521752334401e-41,Mean x1.5,EpiFilter
0.956,3.101429332133315e-41,Mean x1.5,EpiFilter
0.957,2.919206708701443e-41,Mean x1.5,EpiFilter
0.958,2.7478492454298503e-41,Mean x1.5,EpiFilter
0.9590000000000001,2.5866995700938856e-41,Mean x1.5,EpiFilter
0.96,2.435140663373489e-41,Mean x1.5,EpiFilter
0.961,2.2925933459719957e-41,Mean x1.5,EpiFilter
0.962,2.158513924461058e-41,Mean x1.5,EpiFilter
0.963,2.0323919856762562e-41,Mean x1.5,EpiFilter
0.9640000000000001,1.9137483301713146e-41,Mean x1.5,EpiFilter
0.965,1.802133035828577e-41,Mean x1.5,EpiFilter
0.966,1.697123643314172e-41,Mean x1.5,EpiFilter
0.967,1.5983234556020874e-41,Mean x1.5,EpiFilter
0.968,1.505359944299534e-41,Mean x1.5,EpiFilter
0.9690000000000001,1.4178832559612105e-41,Mean x1.5,EpiFilter
0.97,1.335564812042113e-41,Mean x1.5,EpiFilter
0.971,1.258095996522881e-41,Mean x1.5,EpiFilter
0.972,1.1851869256503045e-41,Mean x1.5,EpiFilter
0.9730000000000001,1.1165652945785777e-41,Mean x1.5,EpiFilter
0.974,1.0519752960345092e-41,Mean x1.5,EpiFilter
0.975,9.91176606446684e-42,Mean x1.5,EpiFilter
0.976,9.33943435273472e-42,Mean x1.5,EpiFilter
0.977,8.800636335292783e-42,Mean x1.5,EpiFilter
0.9780000000000001,8.293378577741518e-42,Mean x1.5,EpiFilter
0.979,7.815787860667502e-42,Mean x1.5,EpiFilter
0.98,7.36610382605847e-42,Mean x1.5,EpiFilter
0.981,6.942672079908407e-42,Mean x1.5,EpiFilter
0.982,6.543937722383783e-42,Mean x1.5,EpiFilter
0.9830000000000001,6.168439278581042e-42,Mean x1.5,EpiFilter
0.984,5.814803004813816e-42,Mean x1.5,EpiFilter
0.985,5.4817375467907846e-42,Mean x1.5,EpiFilter
0.986,5.16802892769597e-42,Mean x1.5,EpiFilter
0.987,4.872535845448391e-42,Mean x1.5,EpiFilter
0.9880000000000001,4.594185259851786e-42,Mean x1.5,EpiFilter
0.989,4.331968251489514e-42,Mean x1.5,EpiFilter
0.99,4.084936135383865e-42,Mean x1.5,EpiFilter
0.991,3.852196813560623e-42,Mean x1.5,EpiFilter
0.992,3.632911351591175e-42,Mean x1.5,EpiFilter
0.993,3.426290765194097e-42,Mean x1.5,EpiFilter
0.994,3.2315930037933873e-42,Mean x1.5,EpiFilter
0.995,3.0481201188378895e-42,Mean x1.5,EpiFilter
0.996,2.875215605359642e-42,Mean x1.5,EpiFilter
0.997,2.7122619060509865e-42,Mean x1.5,EpiFilter
0.998,2.558678067787049e-42,Mean x1.5,EpiFilter
0.999,2.4139175411326387e-42,Mean x1.5,EpiFilter
1.0,2.2774661140124465e-42,Mean x1.5,EpiFilter
