t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
15,1.32395180390399,194,1.3787976778699216,1.29,1.5,15.627616583339485,3.0,30.0,202.15493168413738,171.0,239.0,5.213940692507931,Mean x1.5,EpiEstim,Marginalised
16,1.29365707384879,204,1.3711447676138964,1.29,1.49,17.309088179610153,3.0,30.0,207.28560872664443,176.0,242.0,4.037988145007703,Mean x1.5,EpiEstim,Marginalised
17,1.19042944124553,211,1.3600105109350071,1.28,1.45,18.157713339407216,3.0,30.0,213.0597801855046,182.0,246.0,3.8479375276581824,Mean x1.5,EpiEstim,Marginalised
18,1.02019672710724,212,1.3488217917212122,1.28,1.4200000000000002,18.827937594585265,3.0,30.0,220.29664024844215,189.0,253.0,5.342278917926014,Mean x1.5,EpiEstim,Marginalised
19,1.13748865883978,197,1.3184207427249324,1.23,1.38,17.27529670331298,3.0,30.0,226.0759713748581,194.0,259.0,20.263129624604986,Mean x1.5,EpiEstim,Marginalised
20,1.2926471263587,230,1.318988160044352,1.23,1.38,17.93416177294176,3.0,30.0,230.5882361310818,197.0,264.0,3.9336073796513356,Mean x1.5,EpiEstim,Marginalised
21,1.24790806219295,244,1.3259951062626332,1.26,1.38,18.91427336312307,3.0,30.0,239.0076487724854,206.0,272.0,4.509655704988098,Mean x1.5,EpiEstim,Marginalised
22,1.26992577182373,223,1.3121583561282175,1.23,1.37,17.809618049257793,3.0,30.0,246.32247073302818,213.0,280.0,15.00992460699286,Mean x1.5,EpiEstim,Marginalised
23,1.37300234856143,276,1.33198125433538,1.28,1.38,19.15857159569792,3.0,30.0,252.13589670029106,219.0,286.0,15.557301209099826,Mean x1.5,EpiEstim,Marginalised
24,1.26157750118038,285,1.3463583269997876,1.3,1.4,19.02993380827289,3.0,30.0,261.5903718199867,229.0,296.0,15.196590057201599,Mean x1.5,EpiEstim,Marginalised
25,1.24239833405177,296,1.3658905330756799,1.31,1.4700000000000002,17.71164330799219,3.0,30.0,272.35985160470017,238.0,310.0,15.367757825905198,Mean x1.5,EpiEstim,Marginalised
26,1.15133041435367,281,1.3626710700598523,1.31,1.44,18.458344903725106,3.0,30.0,281.7525054493425,247.0,320.0,4.246782219633853,Mean x1.5,EpiEstim,Marginalised
27,0.937442694472502,202,1.309465140985786,1.1600000000000001,1.37,20.15161892126699,2.0,30.0,287.87730083106436,252.0,326.0,75.31277711053765,Mean x1.5,EpiEstim,Marginalised
28,0.80466476571653,215,0.9823111323017659,0.8799999999999999,1.1300000000000001,2.1660792788659644,2.0,3.0,216.56917604611155,172.0,274.0,5.910141868418412,Mean x1.5,EpiEstim,Marginalised
29,0.83997253619983,204,0.935614462926883,0.8500000000000001,1.02,2.168765307356659,2.0,3.0,222.80131577108955,183.0,265.0,10.953405484266007,Mean x1.5,EpiEstim,Marginalised
30,0.770540542072998,177,0.826142677871637,0.7400000000000001,0.9099999999999999,2.047294526174397,2.0,3.0,211.2520175103529,172.0,253.0,23.28191135889792,Mean x1.5,EpiEstim,Marginalised
31,0.876339512072316,221,0.8425005720897141,0.76,0.92,2.1460833254797977,2.0,3.0,183.71423345568027,146.0,223.0,26.693033388424084,Mean x1.5,EpiEstim,Marginalised
32,0.935836791908507,229,0.9324285752465027,0.8400000000000001,1.02,2.06606743726674,2.0,3.0,222.2840898375022,181.0,266.0,5.99320111079615,Mean x1.5,EpiEstim,Marginalised
33,0.946752658260147,208,0.9072280894833011,0.83,0.99,2.07713109515405,2.0,3.0,228.95710761852442,189.0,272.0,12.359267367213086,Mean x1.5,EpiEstim,Marginalised
34,0.938354461845845,189,0.830929503038891,0.75,0.9099999999999999,2.0402446596154555,2.0,3.0,207.07129466792264,169.0,248.0,10.549695012698361,Mean x1.5,EpiEstim,Marginalised
35,0.922556578053314,189,0.8005719329142431,0.72,0.8799999999999999,2.043976056746284,2.0,3.0,187.4385849934567,151.0,226.0,4.577931163655572,Mean x1.5,EpiEstim,Marginalised
36,0.972493464862293,218,0.8735821536803144,0.79,0.9599999999999999,2.0280601298904797,2.0,3.0,186.65472680109337,151.0,226.0,21.531247282690167,Mean x1.5,EpiEstim,Marginalised
37,0.875822968174508,187,0.8834224013323414,0.7999999999999999,0.97,2.0642119128847822,2.0,3.0,213.8973539472642,175.0,256.0,16.83652332975543,Mean x1.5,EpiEstim,Marginalised
38,0.848120494406299,183,0.8256883859325523,0.7400000000000001,0.9099999999999999,2.052582489702367,2.0,3.0,185.13823529599085,149.0,224.0,4.556824239240015,Mean x1.5,EpiEstim,Marginalised
39,0.649925608997018,131,0.7125766471505067,0.64,0.79,2.018073821600124,2.0,2.0,180.61206868142946,145.0,219.0,38.99621155099467,Mean x1.5,EpiEstim,Marginalised
40,0.658019222189197,138,0.6219153851381454,0.55,0.7,2.014365355758486,2.0,2.0,129.96423043683345,100.0,163.0,5.548578235051231,Mean x1.5,EpiEstim,Marginalised
41,0.736653639942764,132,0.6342766633959083,0.56,0.71,2.0169642512061277,2.0,2.0,136.23648280826444,106.0,170.0,4.1656392790266805,Mean x1.5,EpiEstim,Marginalised
42,0.534615273272704,89,0.5306670986914374,0.45999999999999996,0.6,2.00440396557008,2.0,2.0,129.93385300569304,100.0,163.0,31.93001717044435,Mean x1.5,EpiEstim,Marginalised
43,0.528510247902397,79,0.41423562493901256,0.35000000000000003,0.48,2.0004156204163115,2.0,2.0,87.41110866371085,63.0,115.0,4.94008584100459,Mean x1.5,EpiEstim,Marginalised
44,0.508145468302673,88,0.4251539799101676,0.36,0.49,2.000555370424564,2.0,2.0,77.10534248334253,54.0,103.0,6.723370306642585,Mean x1.5,EpiEstim,Marginalised
45,0.44697277599999,69,0.4163306272337396,0.35000000000000003,0.48,2.0009380559043666,2.0,2.0,84.97477777106639,61.0,112.0,9.81911128930743,Mean x1.5,EpiEstim,Marginalised
46,0.514484786149741,89,0.44050406343281356,0.37,0.51,2.002151705075738,2.0,2.0,66.1771164117379,45.0,90.0,16.731088332125726,Mean x1.5,EpiEstim,Marginalised
47,0.687666652758221,63,0.4498770744440057,0.38,0.52,2.0073920384391575,2.0,2.0,84.14859165375417,60.0,111.0,14.308197513560096,Mean x1.5,EpiEstim,Marginalised
48,0.68915182037088,79,0.451120907018644,0.38,0.53,2.022836635279592,2.0,2.0,59.63102533524681,40.0,82.0,13.749458739484632,Mean x1.5,EpiEstim,Marginalised
49,0.724661142715747,55,0.4571228373163428,0.38,0.54,2.065858488205751,2.0,3.0,73.17992789070904,51.0,98.0,11.890543626303614,Mean x1.5,EpiEstim,Marginalised
50,0.840263024138111,71,0.4708756401951386,0.39,0.55,2.1800235518574946,2.0,3.0,53.01302650178627,34.0,74.0,12.623589373292214,Mean x1.5,EpiEstim,Marginalised
51,0.976407115736378,106,0.7113483624896058,0.61,0.8200000000000001,2.000394323323994,2.0,2.0,66.20606715592393,45.0,90.0,33.45341680634691,Mean x1.5,EpiEstim,Marginalised
52,0.809572465850976,67,0.7541418859103824,0.65,0.87,2.0051737480015284,2.0,2.0,98.40921828083361,73.0,127.0,23.68269883940279,Mean x1.5,EpiEstim,Marginalised
53,0.735767795852321,61,0.6051813280326194,0.51,0.71,2.001675593148798,2.0,2.0,62.94994013652358,43.0,86.0,2.643741283899458,Mean x1.5,EpiEstim,Marginalised
54,0.682530545189007,77,0.6999377781541012,0.59,0.8200000000000001,2.001234586948237,2.0,2.0,57.90752635361745,39.0,80.0,13.575808792205363,Mean x1.5,EpiEstim,Marginalised
55,0.645923232664183,48,0.6744170765292761,0.56,0.7999999999999999,2.0051173309011507,2.0,2.0,73.55597452646569,52.0,98.0,18.881282462216078,Mean x1.5,EpiEstim,Marginalised
56,0.653307826746064,49,0.552590967283344,0.45,0.67,2.0036341523493624,2.0,2.0,46.70938977899182,29.0,67.0,2.5426867409335316,Mean x1.5,EpiEstim,Marginalised
57,0.654546787631544,57,0.6296264194006524,0.52,0.75,2.002775640300345,2.0,2.0,47.91671212982223,30.0,68.0,5.668216592295089,Mean x1.5,EpiEstim,Marginalised
58,0.740303004888021,64,0.7464361766994378,0.62,0.8799999999999999,2.0014037426509335,2.0,2.0,55.70581691119372,37.0,78.0,5.162814369836422,Mean x1.5,EpiEstim,Marginalised
59,0.629911413056697,46,0.7055856622540604,0.5800000000000001,0.8400000000000001,2.0023470327807966,2.0,2.0,62.37686461994782,42.0,85.0,10.636793222513848,Mean x1.5,EpiEstim,Marginalised
60,0.66478464188997,39,0.5684805818977825,0.45,0.6900000000000001,2.0009404771198698,2.0,2.0,45.06769631662587,28.0,65.0,3.5000479044124853,Mean x1.5,EpiEstim,Marginalised
61,0.599627547992097,45,0.5845429210848654,0.4700000000000001,0.72,2.0012366648230198,2.0,2.0,38.3329872726247,23.0,57.0,4.196187831826437,Mean x1.5,EpiEstim,Marginalised
62,0.623908199446909,25,0.5083758117134523,0.4,0.63,2.002049647764786,2.0,2.0,44.02507566791785,27.0,64.0,13.859676128677776,Mean x1.5,EpiEstim,Marginalised
63,0.6598634125902,29,0.410816007416262,0.31,0.53,2.0024345485097124,2.0,2.0,24.854423839553657,13.0,40.0,2.7764084807014506,Mean x1.5,EpiEstim,Marginalised
64,0.717115543950159,36,0.5152478509414966,0.4,0.65,2.001295944603403,2.0,2.0,28.537490467908697,15.0,44.0,4.732157464348519,Mean x1.5,EpiEstim,Marginalised
65,0.925592364770454,49,0.7055882431858036,0.56,0.8599999999999999,2.0002378431730894,2.0,2.0,34.987685460183414,20.0,52.0,9.836476186522075,Mean x1.5,EpiEstim,Marginalised
66,0.987107738116638,53,0.8933770359137112,0.73,1.07,2.0000797768723855,2.0,2.0,46.98490408203996,30.0,67.0,3.8902675618628897,Mean x1.5,EpiEstim,Marginalised
67,1.02435827657331,39,0.8565270265173722,0.6900000000000001,1.0399999999999998,2.0001179296053975,2.0,2.0,50.598555503040856,33.0,71.0,6.970034226126282,Mean x1.5,EpiEstim,Marginalised
68,0.873799137534769,42,0.8014954454257417,0.64,0.9800000000000001,2.0001585291698594,2.0,2.0,37.62031191738724,22.0,56.0,3.042449454817073,Mean x1.5,EpiEstim,Marginalised
69,0.909444023549459,33,0.7831082163638484,0.62,0.97,2.000216893398529,2.0,2.0,40.8199495330103,25.0,60.0,4.425452904368385,Mean x1.5,EpiEstim,Marginalised
70,0.976222168201091,44,0.8384520534109949,0.66,1.03,2.0003405685990083,2.0,2.0,32.6423043879886,18.0,50.0,7.621343250706013,Mean x1.5,EpiEstim,Marginalised
71,0.996468476611257,48,1.0319668968755846,0.83,1.25,2.0001665221818783,2.0,2.0,43.60815398154933,27.0,63.0,3.143487672042634,Mean x1.5,EpiEstim,Marginalised
72,1.09900209489661,44,1.056699661404405,0.8500000000000001,1.28,2.000203643369669,2.0,2.0,47.796485645196,30.0,68.0,2.7096011066653882,Mean x1.5,EpiEstim,Marginalised
73,0.943010942561359,38,0.959773027164113,0.76,1.18,2.000192950943164,2.0,2.0,44.138374286001756,27.0,64.0,3.525491283845323,Mean x1.5,EpiEstim,Marginalised
74,0.976883460044748,47,1.0063974898171044,0.8099999999999999,1.23,2.000259881487248,2.0,2.0,38.4657331368756,23.0,57.0,5.367042344700685,Mean x1.5,EpiEstim,Marginalised
75,0.961959830272741,43,1.0722154612697632,0.8599999999999999,1.3,2.0003273594070055,2.0,2.0,47.554784212075724,30.0,68.0,2.9392557662164513,Mean x1.5,EpiEstim,Marginalised
76,1.0091507222337,36,0.9454364457047117,0.75,1.1600000000000001,2.0002725213543346,2.0,2.0,43.73382767176326,27.0,63.0,4.365529714907498,Mean x1.5,EpiEstim,Marginalised
