t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
29,NaN,23,3.1932481986182535,2.6896463338050793,3.739426952920505,7.0,NaN,NaN,46.56595585013145,32.0,63.0,19.035392311438486,sarsfilt,EpiEstim,Conditional (k = 7)
30,NaN,27,2.550789129728545,2.1538192957621805,2.980838343480468,7.0,NaN,NaN,38.84926188040891,26.0,54.0,8.010324084294737,sarsfilt,EpiEstim,Conditional (k = 7)
31,NaN,27,2.1309542413092584,1.8035851359015334,2.4852216109297722,7.0,NaN,NaN,34.28260790582765,22.0,48.0,4.330232048307257,sarsfilt,EpiEstim,Conditional (k = 7)
32,NaN,23,1.851829583578841,1.5709050553553672,2.155522229210599,7.0,NaN,NaN,32.38849061131442,21.0,46.0,6.100858385141098,sarsfilt,EpiEstim,Conditional (k = 7)
33,NaN,21,1.66289533231595,1.4137138224975767,1.932004663056146,7.0,NaN,NaN,31.28989385770985,20.0,44.0,6.968192460252055,sarsfilt,EpiEstim,Conditional (k = 7)
34,NaN,21,1.5327555538735191,1.3058127072547887,1.7776133163303653,7.0,NaN,NaN,30.666862494384358,19.0,43.0,6.435212539808974,sarsfilt,EpiEstim,Conditional (k = 7)
35,NaN,21,1.424254003543266,1.2146139101523294,1.6503379221222383,7.0,NaN,NaN,30.02024819006188,19.0,42.0,5.888068279270877,sarsfilt,EpiEstim,Conditional (k = 7)
36,NaN,25,1.344521479945571,1.1477653649754853,1.556613916694174,7.0,NaN,NaN,28.60497267173936,18.0,41.0,2.127149468568449,sarsfilt,EpiEstim,Conditional (k = 7)
37,NaN,31,1.3000619441279264,1.111974495536619,1.5026298116437733,7.0,NaN,NaN,27.178053887014645,17.0,39.0,2.4127063791379,sarsfilt,EpiEstim,Conditional (k = 7)
38,NaN,69,1.5456063224047303,1.3445398832638082,1.7604786884042631,7.0,NaN,NaN,26.93856350719114,17.0,39.0,38.87829188978965,sarsfilt,EpiEstim,Conditional (k = 7)
39,NaN,69,1.8063937938470591,1.592678524892047,2.0333683940420975,7.0,NaN,NaN,34.68711778451751,23.0,48.0,30.705884567993568,sarsfilt,EpiEstim,Conditional (k = 7)
40,NaN,69,2.063023340479754,1.8383249529101915,2.3004899565739017,7.0,NaN,NaN,43.86658676893574,30.0,59.0,21.07579598945923,sarsfilt,EpiEstim,Conditional (k = 7)
41,NaN,58,2.212175348756216,1.9842322388033087,2.4523332034300376,7.0,NaN,NaN,56.37691683726677,41.0,73.0,2.080270932884138,sarsfilt,EpiEstim,Conditional (k = 7)
42,NaN,48,2.247559575514965,2.0243540923557983,2.4822697537551113,7.0,NaN,NaN,70.447035655058,53.0,89.0,17.250100022468036,sarsfilt,EpiEstim,Conditional (k = 7)
43,NaN,43,2.1770722866553327,1.965811490409671,2.3989600826804733,7.0,NaN,NaN,82.58167593880387,63.0,103.0,33.879481065589935,sarsfilt,EpiEstim,Conditional (k = 7)
44,NaN,37,2.0088819093555768,1.8153942791716446,2.212026244479175,7.0,NaN,NaN,89.44405266681548,69.0,111.0,46.482560964810844,sarsfilt,EpiEstim,Conditional (k = 7)
45,NaN,33,1.6447141734851864,1.4787348886522675,1.8193944789380172,7.0,NaN,NaN,80.662008418107,62.0,101.0,42.00661687722539,sarsfilt,EpiEstim,Conditional (k = 7)
46,NaN,30,1.320982081851197,1.179982711642254,1.4698240209952662,7.0,NaN,NaN,67.94609219564335,51.0,87.0,32.78374596051501,sarsfilt,EpiEstim,Conditional (k = 7)
47,NaN,30,1.0546655768455704,0.9347377022389786,1.1817268283502904,7.0,NaN,NaN,54.00992117111957,39.0,71.0,19.446166502305992,sarsfilt,EpiEstim,Conditional (k = 7)
48,NaN,30,0.8783762587445495,0.7732647453358407,0.9900887161958528,7.0,NaN,NaN,43.50767255430818,30.0,58.0,9.55691691141761,sarsfilt,EpiEstim,Conditional (k = 7)
49,NaN,30,0.7718747319879404,0.6761372271887139,0.8738588901545647,7.0,NaN,NaN,36.31923277195329,24.0,50.0,3.6786017577352164,sarsfilt,EpiEstim,Conditional (k = 7)
50,NaN,32,0.713177798743144,0.6226389122780965,0.8097729211662469,7.0,NaN,NaN,31.235252309879186,20.0,44.0,1.464818091254453,sarsfilt,EpiEstim,Conditional (k = 7)
51,NaN,32,0.6916046178884486,0.6028379729391918,0.7863789595937164,7.0,NaN,NaN,28.450636633978437,18.0,40.0,2.273385721944461,sarsfilt,EpiEstim,Conditional (k = 7)
52,NaN,32,0.6964011784263259,0.6068203315278252,0.7920592558887025,7.0,NaN,NaN,26.991299167426657,17.0,38.0,3.086997931086204,sarsfilt,EpiEstim,Conditional (k = 7)
53,NaN,24,0.6954263358942163,0.6047524161992281,0.7923414903849243,7.0,NaN,NaN,26.594106929082873,16.0,38.0,1.688258895063174,sarsfilt,EpiEstim,Conditional (k = 7)
54,NaN,23,0.6975861467598149,0.6051387525815032,0.7965089085036283,7.0,NaN,NaN,25.564409061640223,16.0,37.0,1.660514247799163,sarsfilt,EpiEstim,Conditional (k = 7)
55,NaN,18,0.6849779344347684,0.5915110444773215,0.7852004020955095,7.0,NaN,NaN,24.72618518895791,15.0,36.0,4.150989170118869,sarsfilt,EpiEstim,Conditional (k = 7)
56,NaN,17,0.6676687915194874,0.5734382682766472,0.7689622191136036,7.0,NaN,NaN,23.221715674776647,14.0,34.0,3.783140104591648,sarsfilt,EpiEstim,Conditional (k = 7)
57,NaN,16,0.6358221414333693,0.5419585728290878,0.7370716558929693,7.0,NaN,NaN,21.12507305408457,12.0,31.0,2.999205072831227,sarsfilt,EpiEstim,Conditional (k = 7)
58,NaN,18,0.6077465248319521,0.514081585226278,0.709134289574023,7.0,NaN,NaN,18.69963130934125,10.0,28.0,1.0900386782663571,sarsfilt,EpiEstim,Conditional (k = 7)
59,NaN,16,0.5675780633212278,0.4752212515487396,0.6680144515277965,7.0,NaN,NaN,16.417486641945754,9.0,25.0,1.0036766146682028,sarsfilt,EpiEstim,Conditional (k = 7)
60,NaN,15,0.554767646308782,0.461427025734363,0.6565783354874088,7.0,NaN,NaN,14.953727257926653,8.0,24.0,0.9585445225765594,sarsfilt,EpiEstim,Conditional (k = 7)
61,NaN,16,0.5507152237457108,0.45545649462313514,0.6548848933556302,7.0,NaN,NaN,13.547182703856938,7.0,22.0,1.5899628848261953,sarsfilt,EpiEstim,Conditional (k = 7)
62,NaN,16,0.572139303482587,0.472359672940539,0.6813374307762955,7.0,NaN,NaN,13.059693087427847,6.0,21.0,1.845092861063376,sarsfilt,EpiEstim,Conditional (k = 7)
63,NaN,14,0.5918035212309514,0.4872891886614588,0.706320844115231,7.0,NaN,NaN,12.800630869596384,6.0,21.0,1.0818209405831924,sarsfilt,EpiEstim,Conditional (k = 7)
64,NaN,9,0.5913527334576113,0.4836679487960518,0.7096987874171705,7.0,NaN,NaN,12.54345389709628,6.0,20.0,2.011969753446536,sarsfilt,EpiEstim,Conditional (k = 7)
65,NaN,8,0.5712189813061072,0.4621502670498652,0.6916691844125298,7.0,NaN,NaN,11.473171628077917,5.0,19.0,1.9744328667935631,sarsfilt,EpiEstim,Conditional (k = 7)
66,NaN,8,0.5583508753914874,0.447216162241488,0.6816328257813522,7.0,NaN,NaN,10.539003171462662,4.0,18.0,1.4159185045907987,sarsfilt,EpiEstim,Conditional (k = 7)
67,NaN,8,0.5474689824604626,0.43410885456479886,0.67378082876317,7.0,NaN,NaN,9.653568850843234,4.0,17.0,1.0110987337350532,sarsfilt,EpiEstim,Conditional (k = 7)
68,NaN,9,0.5324036932771271,0.4173195072895486,0.6612897592124652,7.0,NaN,NaN,8.522508078445624,3.0,15.0,0.7720594871104909,sarsfilt,EpiEstim,Conditional (k = 7)
69,NaN,11,0.5288125048604091,0.41064360177791775,0.6616971119666877,7.0,NaN,NaN,7.470881087880096,2.0,14.0,2.3043190230151698,sarsfilt,EpiEstim,Conditional (k = 7)
70,NaN,11,0.5396922923637693,0.4165231173393525,0.6785723163500609,7.0,NaN,NaN,6.938346794595501,2.0,13.0,2.7566499443998276,sarsfilt,EpiEstim,Conditional (k = 7)
71,NaN,11,0.5950953484860597,0.4611907211774053,0.7458070864532036,7.0,NaN,NaN,7.0991993594875895,2.0,13.0,2.6153963048806323,sarsfilt,EpiEstim,Conditional (k = 7)
72,NaN,11,0.6663113006396588,0.5194223472047813,0.8312130301462579,7.0,NaN,NaN,7.49827271751958,2.0,14.0,2.2825771402896438,sarsfilt,EpiEstim,Conditional (k = 7)
73,NaN,8,0.714402351404311,0.5569116805595352,0.8912058713161872,7.0,NaN,NaN,8.05636791364915,3.0,15.0,0.6924891237838979,sarsfilt,EpiEstim,Conditional (k = 7)
74,NaN,6,0.7422284317149842,0.5763694196714815,0.9287420497270821,7.0,NaN,NaN,8.379541061604801,3.0,15.0,1.311263757620671,sarsfilt,EpiEstim,Conditional (k = 7)
75,NaN,4,0.7310365634319265,0.5617485674640833,0.9222803916934084,7.0,NaN,NaN,8.342502946902774,3.0,15.0,2.7383084877272905,sarsfilt,EpiEstim,Conditional (k = 7)
76,NaN,4,0.6852583791191982,0.5176368152938683,0.8760301510745018,7.0,NaN,NaN,7.618563932770274,3.0,14.0,2.1645575783149242,sarsfilt,EpiEstim,Conditional (k = 7)
77,NaN,4,0.6274489717519911,0.464190203457745,0.8149286268103472,7.0,NaN,NaN,6.673773673685449,2.0,13.0,1.4898298625358486,sarsfilt,EpiEstim,Conditional (k = 7)
78,NaN,4,0.5600373358223881,0.40362565147646773,0.7416645051768106,7.0,NaN,NaN,5.557094166017085,1.0,11.0,0.8587958378878626,sarsfilt,EpiEstim,Conditional (k = 7)
79,NaN,4,0.48576702613426603,0.33835453224132567,0.6594161371140317,7.0,NaN,NaN,4.3700137769402545,1.0,9.0,0.5041272791538836,sarsfilt,EpiEstim,Conditional (k = 7)
80,NaN,4,0.44960768103960896,0.3054866057396314,0.6211383108501598,7.0,NaN,NaN,3.627362913972655,0.0,8.0,0.5194526197421148,sarsfilt,EpiEstim,Conditional (k = 7)
81,NaN,5,0.4582601390055756,0.30918619142168974,0.6362000678009104,7.0,NaN,NaN,3.1977395289536727,0.0,7.0,1.1764282143518465,sarsfilt,EpiEstim,Conditional (k = 7)
82,NaN,4,0.48758288909114544,0.3289701277698107,0.676908682853117,7.0,NaN,NaN,3.197977696252896,0.0,7.0,0.629391421859388,sarsfilt,EpiEstim,Conditional (k = 7)
83,NaN,4,0.524182275649986,0.35366358018976995,0.727719412891155,7.0,NaN,NaN,3.128550455123814,0.0,7.0,0.6546506298643169,sarsfilt,EpiEstim,Conditional (k = 7)
84,NaN,3,0.5490656417441353,0.36771787753086943,0.7661888396400437,7.0,NaN,NaN,3.127433928647179,0.0,7.0,0.4140537555462075,sarsfilt,EpiEstim,Conditional (k = 7)
85,NaN,3,0.5767963085036255,0.3832769581381329,0.8092366192559758,7.0,NaN,NaN,3.060764410737823,0.0,7.0,0.41320539009961665,sarsfilt,EpiEstim,Conditional (k = 7)
86,NaN,3,0.6050013444474321,0.3986996982110955,0.8536350291997182,7.0,NaN,NaN,3.0186166187376995,0.0,7.0,0.41410112685948575,sarsfilt,EpiEstim,Conditional (k = 7)
87,NaN,3,0.6314971339745458,0.4125148939958306,0.8963599460198767,7.0,NaN,NaN,2.97103834128682,0.0,7.0,0.41602381343444544,sarsfilt,EpiEstim,Conditional (k = 7)
88,NaN,3,0.6284038542103058,0.40263020671047495,0.9036262278705758,7.0,NaN,NaN,2.7653194263363763,0.0,7.0,0.4340314693647451,sarsfilt,EpiEstim,Conditional (k = 7)
89,NaN,3,0.6451250981712107,0.4089539727657545,0.9342607535937743,7.0,NaN,NaN,2.670015578800116,0.0,7.0,0.44943712348828574,sarsfilt,EpiEstim,Conditional (k = 7)
90,NaN,3,0.657187238618712,0.41185574358434734,0.9589177540609211,7.0,NaN,NaN,2.5571598034231475,0.0,6.0,0.47332714696397127,sarsfilt,EpiEstim,Conditional (k = 7)
91,NaN,3,0.6967978969372565,0.4366795322658477,1.016714621193532,7.0,NaN,NaN,2.5747887070670736,0.0,6.0,0.4694083068507442,sarsfilt,EpiEstim,Conditional (k = 7)
92,NaN,2,0.7029759314431092,0.43515318126991565,1.033989820328544,7.0,NaN,NaN,2.5993226272927905,0.0,6.0,0.40766668028042774,sarsfilt,EpiEstim,Conditional (k = 7)
93,NaN,1,0.6705014645163568,0.4036856817717731,1.0039086800835653,7.0,NaN,NaN,2.495278659541125,0.0,6.0,0.7664178837443703,sarsfilt,EpiEstim,Conditional (k = 7)
94,NaN,1,0.6308445895799318,0.36749022078103344,0.9641902032640997,7.0,NaN,NaN,2.2489524696322007,0.0,6.0,0.6199043898941327,sarsfilt,EpiEstim,Conditional (k = 7)
95,NaN,2,0.6231257545663433,0.3561702088889482,0.9635167220269439,7.0,NaN,NaN,1.973960184856025,0.0,5.0,0.33729999314394543,sarsfilt,EpiEstim,Conditional (k = 7)
96,NaN,1,0.5723162456054288,0.31289061713272,0.9087726235859241,7.0,NaN,NaN,1.8061271999255055,0.0,5.0,0.40031227425327365,sarsfilt,EpiEstim,Conditional (k = 7)
97,NaN,1,0.5161068341146617,0.2666799324210664,0.8465028821685929,7.0,NaN,NaN,1.4816260797423255,0.0,5.0,0.28722173464396633,sarsfilt,EpiEstim,Conditional (k = 7)
98,NaN,1,0.45419448607893903,0.2178039104388624,0.7759823523377013,7.0,NaN,NaN,1.1705589488271828,0.0,4.0,0.23204510475856993,sarsfilt,EpiEstim,Conditional (k = 7)
99,NaN,1,0.4341115184256223,0.19850342935454043,0.7603313341787244,7.0,NaN,NaN,1.0031484095103678,0.0,4.0,0.2303095775591441,sarsfilt,EpiEstim,Conditional (k = 7)
100,NaN,1,0.4644921552436004,0.2123953910703103,0.8135419704889201,7.0,NaN,NaN,0.969332253211434,0.0,3.0,0.23232957622177575,sarsfilt,EpiEstim,Conditional (k = 7)
101,NaN,1,0.5014486293737463,0.22929424433799486,0.8782699587805501,7.0,NaN,NaN,0.9432575521644346,0.0,3.0,0.23457672325472137,sarsfilt,EpiEstim,Conditional (k = 7)
102,NaN,1,0.4852602207934004,0.20950092058404107,0.874843828806404,7.0,NaN,NaN,0.8106260575296107,0.0,3.0,0.25856159704883275,sarsfilt,EpiEstim,Conditional (k = 7)
103,NaN,1,0.5312790543232833,0.22936858658178386,0.9578081658721197,7.0,NaN,NaN,0.8066953043993489,0.0,3.0,0.25947026407307966,sarsfilt,EpiEstim,Conditional (k = 7)
104,NaN,1,0.5829629089849159,0.2516820066128763,1.0509855980253866,7.0,NaN,NaN,0.8111074971540096,0.0,3.0,0.25845144955641364,sarsfilt,EpiEstim,Conditional (k = 7)
105,NaN,1,0.6395906619763352,0.2761298510352176,1.1530760602576255,7.0,NaN,NaN,0.8251854499955312,0.0,3.0,0.2553402850063775,sarsfilt,EpiEstim,Conditional (k = 7)
106,NaN,1,0.6997288550686609,0.30209325432944123,1.2614952647338737,7.0,NaN,NaN,0.847715238282016,0.0,3.0,0.2507955342401452,sarsfilt,EpiEstim,Conditional (k = 7)
107,NaN,1,0.7611798287345387,0.3286234230969079,1.3722811952143084,7.0,NaN,NaN,0.877717100331941,0.0,3.0,0.2455493160729332,sarsfilt,EpiEstim,Conditional (k = 7)
1,NaN,1,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,689.9999999999986,34.0,1346.0,458.8349022447542,sarsfilt,EpiFilter,Marginalised
2,NaN,0,0.9591698474275289,0.03,3.62,0.5004999999999996,0.026000000000000002,0.975,4.8429656609026,0.0,13.0,2.8206838451296563,sarsfilt,EpiFilter,Marginalised
3,NaN,0,0.5055486802242944,0.02,1.93,0.5004999999999996,0.026000000000000002,0.975,0.9511773388472266,0.0,5.0,0.30262507147313644,sarsfilt,EpiFilter,Marginalised
4,NaN,0,0.3905681215844269,0.01,1.5,0.5004999999999996,0.026000000000000002,0.975,0.44920603514468355,0.0,3.0,0.10309937388676785,sarsfilt,EpiFilter,Marginalised
5,NaN,0,0.35969648838350077,0.01,1.41,0.5004999999999996,0.026000000000000002,0.975,0.27462292477852657,0.0,2.0,0.047080844793618674,sarsfilt,EpiFilter,Marginalised
6,NaN,0,0.35982120670117684,0.01,1.45,0.5004999999999996,0.026000000000000002,0.975,0.19299253147731965,0.0,2.0,0.02586878791946298,sarsfilt,EpiFilter,Marginalised
7,NaN,0,0.3747353209307451,0.01,1.57,0.5004999999999996,0.026000000000000002,0.975,0.14569756604002346,0.0,1.0,0.0157636356569328,sarsfilt,EpiFilter,Marginalised
8,NaN,2,1.3160598770249674,0.2,3.9,0.5004999999999996,0.026000000000000002,0.975,0.1125268132123746,0.0,1.0,1.7886926477623002,sarsfilt,EpiFilter,Marginalised
9,NaN,2,2.3922633636648256,0.52,6.43,0.5004999999999996,0.026000000000000002,0.975,0.26043010291810464,0.0,2.0,1.5437390400954452,sarsfilt,EpiFilter,Marginalised
10,NaN,1,2.7836600937891034,0.61,7.420000000000001,0.5004999999999996,0.026000000000000002,0.975,0.42771521369580734,0.0,2.0,0.4706298647938442,sarsfilt,EpiFilter,Marginalised
11,NaN,1,3.0534213831892454,0.71,7.759999999999999,0.5252239672427533,0.032,0.977,0.7175607269494334,0.0,3.0,0.32584615951253343,sarsfilt,EpiFilter,Marginalised
12,NaN,1,2.83794307518298,0.71,7.03,0.508864290118393,0.032,0.974,1.1614064251880498,0.0,5.0,0.2729309842009248,sarsfilt,EpiFilter,Marginalised
13,NaN,1,2.416946280336011,0.64,5.750000000000001,0.47251117403389853,0.027,0.968,1.4889602867458218,0.0,5.0,0.31129682201675524,sarsfilt,EpiFilter,Marginalised
14,NaN,0,1.5009603185131788,0.15,3.7,0.44171149415306454,0.02,0.9640000000000001,1.6204621739810838,0.0,6.0,0.7757232848357902,sarsfilt,EpiFilter,Marginalised
15,NaN,0,0.9826344882383591,0.05,2.62,0.4671325948518787,0.022000000000000002,0.9690000000000001,1.21826476633949,0.0,5.0,0.5132762519076834,sarsfilt,EpiFilter,Marginalised
16,NaN,0,0.6732546757131811,0.03,2.0100000000000002,0.5074749478969638,0.028,0.972,0.8756664596750853,0.0,4.0,0.309241278915828,sarsfilt,EpiFilter,Marginalised
17,NaN,1,0.9095973676660152,0.12,2.24,0.47135149783607994,0.021,0.97,0.6714921080297284,0.0,3.0,0.3618305885541406,sarsfilt,EpiFilter,Marginalised
18,NaN,2,1.389014142664203,0.4,3.09,0.44917796752518424,0.017,0.972,0.8128722208261115,0.0,4.0,0.8958689382342083,sarsfilt,EpiFilter,Marginalised
19,NaN,4,2.640291440388991,1.0,5.46,0.5712756764939263,0.033,0.985,1.1463034511324421,0.0,5.0,2.2728550062351704,sarsfilt,EpiFilter,Marginalised
20,NaN,4,3.8659128958024174,1.51,7.4,0.6732048164780495,0.105,0.99,2.02946200954075,0.0,7.0,1.3997461210607725,sarsfilt,EpiFilter,Marginalised
21,NaN,13,8.247929669991219,5.450000000000001,9.93,0.847429789885187,0.5389999999999999,0.995,3.1879322694339214,0.0,9.0,8.508117469249987,sarsfilt,EpiFilter,Marginalised
22,NaN,23,9.38556325128221,7.95,9.99,0.8525723514584066,0.573,0.995,6.547816172332148,1.0,13.0,14.715810050378458,sarsfilt,EpiFilter,Marginalised
23,NaN,23,9.30143069293129,7.75,9.98,0.8393795625061755,0.551,0.995,10.1496695536275,3.0,18.0,10.658688212230835,sarsfilt,EpiFilter,Marginalised
24,NaN,23,8.824839323149332,6.77,9.96,0.8265019164227166,0.531,0.994,16.85454545245568,6.0,28.0,3.7787754390784096,sarsfilt,EpiFilter,Marginalised
25,NaN,19,6.027757137986899,3.8599999999999994,8.520000000000001,0.8436485095936839,0.569,0.995,27.734707927920063,10.0,44.0,5.401080608041033,sarsfilt,EpiFilter,Marginalised
26,NaN,17,3.3660127504755195,2.0500000000000003,4.96,0.8632923172143104,0.62,0.995,33.53603124065661,8.0,60.0,10.161830790819039,sarsfilt,EpiFilter,Marginalised
27,NaN,17,2.2762197238975403,1.38,3.36,0.8633170983070888,0.626,0.995,28.244630476883152,4.0,60.0,6.132854112333239,sarsfilt,EpiFilter,Marginalised
28,NaN,19,1.9143924331634643,1.2,2.7800000000000002,0.8566632477666908,0.616,0.995,25.278251684712068,2.0,57.0,4.021073506297437,sarsfilt,EpiFilter,Marginalised
29,NaN,23,1.900489923345995,1.24,2.6800000000000006,0.847965568763469,0.603,0.994,25.69440980600303,2.0,59.0,3.559565265647083,sarsfilt,EpiFilter,Marginalised
30,NaN,27,1.9645202459638926,1.33,2.71,0.8381359781061852,0.589,0.994,28.66816495021537,2.0,65.0,3.8745635027446492,sarsfilt,EpiFilter,Marginalised
31,NaN,27,1.824117917582505,1.23,2.52,0.8267206614818422,0.574,0.993,32.05432704269488,3.0,72.0,4.4742432631744595,sarsfilt,EpiFilter,Marginalised
32,NaN,23,1.471931733150439,0.9599999999999999,2.0900000000000003,0.8156954499693568,0.56,0.992,32.172809293690534,3.0,72.0,5.4791085766046566,sarsfilt,EpiFilter,Marginalised
33,NaN,21,1.2522005728983974,0.7999999999999999,1.7999999999999998,0.8040328574173892,0.547,0.99,28.52639691429779,2.0,66.0,4.733333499790257,sarsfilt,EpiFilter,Marginalised
34,NaN,21,1.1625515421720358,0.7400000000000001,1.6700000000000002,0.7912614200948661,0.5339999999999999,0.989,26.461735167739413,2.0,63.0,4.104544739281803,sarsfilt,EpiFilter,Marginalised
35,NaN,21,1.0971053084403486,0.7,1.58,0.7775057054924286,0.5199999999999999,0.987,26.167711439780597,2.0,63.0,4.032446071721058,sarsfilt,EpiFilter,Marginalised
36,NaN,25,1.226305049389914,0.8099999999999999,1.7099999999999997,0.7643223224806737,0.508,0.985,25.848029280063507,2.0,62.0,3.7821094054477404,sarsfilt,EpiFilter,Marginalised
37,NaN,31,1.4623286279323615,1.02,1.98,0.751691849163518,0.498,0.982,28.991445211242983,2.0,68.0,4.415427234744319,sarsfilt,EpiFilter,Marginalised
38,NaN,69,3.0007723867774097,2.36,3.7099999999999995,0.792681023553346,0.545,0.9880000000000001,34.823008978213515,3.0,80.0,24.313802624288407,sarsfilt,EpiFilter,Marginalised
39,NaN,69,3.1399691308730473,2.47,3.8900000000000006,0.7768545396749664,0.532,0.985,67.58132350736919,12.0,133.0,7.31928115193619,sarsfilt,EpiFilter,Marginalised
40,NaN,69,3.022793481427416,2.38,3.7400000000000007,0.7593706722589671,0.516,0.982,73.82851795958408,15.0,142.0,7.698817932166644,sarsfilt,EpiFilter,Marginalised
41,NaN,58,2.337751517845027,1.79,2.9499999999999997,0.7465034288142018,0.507,0.9780000000000001,78.62949858790431,15.0,152.0,12.204827768065337,sarsfilt,EpiFilter,Marginalised
42,NaN,48,1.6854132103005521,1.25,2.17,0.7362902041591269,0.502,0.975,71.07417319940362,11.0,143.0,13.116078753855017,sarsfilt,EpiFilter,Marginalised
43,NaN,43,1.292904708684678,0.95,1.6900000000000002,0.7233262004789865,0.493,0.97,61.12708880280972,7.0,130.0,10.571334165589903,sarsfilt,EpiFilter,Marginalised
44,NaN,37,0.9774624018412192,0.7,1.3,0.7100675779506009,0.48500000000000004,0.9640000000000001,54.92240750302297,5.0,122.0,10.17030850903215,sarsfilt,EpiFilter,Marginalised
45,NaN,33,0.7909914479458164,0.55,1.07,0.6956558805519778,0.47500000000000003,0.957,47.342364739103814,4.0,109.0,8.4019225825087,sarsfilt,EpiFilter,Marginalised
46,NaN,30,0.6770405774756333,0.45999999999999996,0.9300000000000002,0.6807544234436289,0.466,0.947,41.885956445866185,3.0,99.0,7.231330517542203,sarsfilt,EpiFilter,Marginalised
47,NaN,30,0.6557637262832622,0.45,0.9,0.6656975584176547,0.45699999999999996,0.936,37.57494048516686,3.0,91.0,5.8657187197214595,sarsfilt,EpiFilter,Marginalised
48,NaN,30,0.6566290722953035,0.45,0.9,0.6507780400483238,0.448,0.9229999999999999,36.1758118294097,2.0,88.0,5.488352373812077,sarsfilt,EpiFilter,Marginalised
